puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Ian Hudson Thomas,"['Marcos Maria', 'Ian Hudson Thomas']","The Teen Titans, a group of high school superheroes, fight to save their city.",-,Comedia,teen titans: alpha,tt14543514
,-,-,"['Tony Panaccio', 'Paul Wilson']","Two middle-age veteran cops -- a well-dressed, well-decorated trailblazing black detective and a burned-out veteran cop dipped in a Lebowski marinade -- are being put out to pasture on inconsequential ""Florida Man"" cases.",-,Comedia,florida men,tt14547684
,6.4,Chiyu Zhang,"['Chiyu Zhang', 'Chenguang Qian', ""Si'ao Dai""]","After being left unexpectedly on the moon, an asteroid destroys the earth, leaving Duguyue being the last person in existence.",122,Comedia,moon man,tt14557302
,5.5,Rudolf Havlik,"['Rudolf Havlik', 'Filip Oberfalcer']",-,-,Comedia,po cem muzi touzí 2,tt14565166
,7.2,"['Marco Polo Constandse', 'Rodrigo Nava']","['John Cariani', 'Ovidio De León']","The story of love struggles of 9 different couples, connected only by the complexity of human relationships.",-,Comedia,enfermo amor,tt14575162
78,6.5,Guillaume Lambert,Guillaume Lambert,"-A comedy drama about the fall, mourning and rebuilding of oneself around three brothers in their fifties who will have to reconnect after the death of their father who died prematurely from an unfortunate Ice Bucket Challenge.",106,Comedia,niagara,tt14592184
,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,beginner's guide to stupidity,tt14589004
21,6.0,"['Charles Kinnane', 'Daniel Kinnane']","['Chris Titone', 'Keith Blum']",-,95,Comedia,home team,tt14592064
44,4.6,Serge Bozon,"['Serge Bozon', 'Axelle Ropert']",-,110,Comedia,don juan,tt14590650
,6.3,Vasilis Mazomenos,"['Vassilis Goudelis', 'Vasilis Mazomenos']","Seven different stories about love in modern Greece, by people who seek it, find it, lose it.",95,Comedia,kathartirio,tt14605066
,7.8,Lance Polland,Lance Polland,"After a ""hit"" kills their crew, two clueless Mafiosos are given their last chance to be ""Made Men"" by hunting down the killer to exact revenge. Hilarity ensues when they embark on a road trip under the careful eye of the ""Family's"" Consigliere to find who killed the crew and why.... Leer todo",-,Comedia,dumbfellas,tt14611764
,-,"['Govind Lugriya', 'R.K. Prajapati']","['R.K. Prajapati', 'Mahesh Saini', 'Umesh Sharma']",-,-,Comedia,the son of marwad,tt14616884
,6.3,Niklas Lindgren,"['Karoliina Lindgren', 'Niklas Lindgren']","Follows the hostess of the parish house of a wedding and her daughter, who are responsible for the wedding arrangements, but end up having to deal with a busload of unexpected guests.",97,Comedia,huonot naiset,tt14617606
,8.0,Madhu Shrikaar,Praveen Atharva,"One's life will be a perfect balance of drama, comedy, thrill and aggression of achieving something big in life and this so called ""highway"" life of Nakul took a turn, not just turn, but a big chain break that challenged his entire destiny after he married his office love Vibha. ... Leer todo",122,Comedia,dwimukha,tt14617536
,-,Randal Kirk II,"['Kyle Carter', 'Jeff Mac', 'Kinnon']","Kyle and Jeff launch a brand of cannabis edibles from the black market to the legal, licensed marketplace where they hope to reap big money and save their grandparents from their collapsing retirement home.",-,Comedia,nanabis,tt14619876
99,4.0,William Atticus Parker,William Atticus Parker,-,80,Comedia,forty winks,tt14628220
,-,"['Parmod Panwar', 'R.K. Prajapati', 'Govind Lugriya']","['R.K. Prajapati', 'Mahesh Saini', 'Shinandan']",-,-,Comedia,any time hekdi,tt14631268
,7.9,Abhishek Shetty,Abhishek Shetty,Story is all about showing how important friendship is for anyone and how sadistic nature kills that belief of friendship. And it neatly explained with other aspects of life as well,108,Comedia,gajanana and gang,tt14637796
,-,Joseph Granda,Joseph Granda,"A Christian college student named Ace Hartwick has just destroyed his neighbor's so-called ""wife""- actually a sexbot named Sally--in a trash compactor. Soon, Ace will be on trial for murder in Colorado.",-,Comedia,ride sally ride,tt14648460
-,6.1,"['Josh Gordon', 'Will Speck']","['Bernard Waber', 'William Davies']",-,106,Comedia,"lyle, lyle, crocodile",tt14668630
,8.5,Andrey Hadjivasilev,"['Viktoria Penkova', 'Plamena Velkovski']","""The Tesla Case"" is a contemporary story about Tony and Raya, already turned 12, who remained good friends after their misadventures in ""The Curie Case"" movie. Aspiring young ""inventor"" Tony is working on a wireless electricity device inspired by the eccentric genius Nikola Tesla... Leer todo",90,Comedia,the tesla case,tt14671126
,6.4,Aigars Grauba,Aigars Grauba,"Police officer Erwin and his family arrive at their countryside home in a grim mood and unexpectedly meet Santa Claus. Martha and her brother Tom drag him into their scheme to save the family, unaware that Santa is an escaped prisoner.",-,Comedia,circenisa ziemassvetki,tt14677416
83,6.4,Tim Federle,Tim Federle,-,94,Comedia,better nate than ever,tt14696284
,4.5,David Axe,"['David Axe', 'Darien Cavanaugh']","In the year 500 A.D., a jealous, decapitating monster terrorizes the drunken revelers of Heorot. A fearless princess goes in search of a hero who can save her people. But that hero guards a secret more dangerous than any monster.",87,Comedia,bae wolf,tt14715444
62,5.2,Janeen Damian,"['Jeff Bonnett', 'Ron Oliver']",-,93,Comedia,falling for christmas,tt14715170
87,6.4,Amanda Kramer,Amanda Kramer,"Sissy St. Claire graces the small screen for her first ever television special, an evening full of music and laughter, glamour and entertainment. But Sissy's live event quickly begins to curdle into a psychedelic nightmare.",80,Comedia,give me pity!,tt14725622
80,7.0,Ksshitij Chaudhary,"['Ksshitij Chaudhary', 'Chanchal Dabra']",-,143,Comedia,khaao piyo aish karo,tt14728278
56,-,Carlos Berber,Carlos Berber,"A film about sexual identity, human nature, and a dominatrix who has a bad day. Ali is a Psychiatrist by day and moonlights as a dominatrix by night, she struggles to appease those around her by living a life acceptable by societies standards, but at the expense of her true self.... Leer todo",-,Comedia,alibi,tt14728270
,-,Crystal Ellis,Crystal Ellis,"Always down on his luck, Cheddy Ace has 24 hours to repay a hood loan to a few gangsters or pay the ultimate price. Reluctantly, his nephews fall for his sob story and go on a scavenger hunt to help him come up with the money.",75,Comedia,cheddy ace,tt14747208
100,5.9,Jonás Trueba,Jonás Trueba,-,64,Comedia,tenéis que venir a verla,tt14766636
22,5.5,Andy Fickman,"['Taylor Jenkins Reid', 'Alex Jenkins Reid']",-,100,Comedia,one true loves,tt14770620
,7.0,Clément Chevalier,"['Clément Chevalier', 'Jean-Pierre Martinez']","Meet Jean Luc, a bad screenwriter who's going to commit 7 sins and will transform his evening into a hell of a night.",48,Comedia,la soirée d'enfer,tt14775838
,5.8,Jean-Pierre Améris,"['Jean-Pierre Améris', 'Jean-Luc Gaget', 'Murielle Magellan']",-,109,Comedia,les folies fermières,tt14793714
,8.6,Joseph Pieken,Joseph Pieken,After being in a relationship for one year James (Dan Daly) and Agatha's (Nicole Hall) web of lies untangles as each of them fight for survival and happiness.,-,Comedia,vy,tt14797480
,-,Pablo Jato,"['Pablo Jato', 'Paulo Sciutto']","It is a comedy, based on a tragedy. Occurring in the near future, in a world plagued by several pandemics that become the end of civilization. He, becomes the last human alive.",-,Comedia,mi otro yo,tt14812662
,5.4,Hallvard Bræin,Karsten Fullu,-,90,Comedia,olsenbanden - siste skrik!,tt14806994
,5.7,Tyler Perry,Tyler Perry,-,105,Comedia,a madea homecoming,tt14813966
71,6.1,Quinn Shephard,Quinn Shephard,-,100,Comedia,not okay,tt14814040
100,7.3,Paul Negoescu,"['Radu Romaniuc', 'Oana Tudor']","Ilie (late 30s) enjoys the easy life of a village policeman. His passivity during a series of violent events soon turns him into an accomplice to murder. Tension accumulates in the village, forcing Ilie to make a final decision.",105,Comedia,men of deeds,tt14820500
50,4.6,David Stassen,"['Ike Barinholtz', 'David Stassen']",-,91,Comedia,maximum truth,tt14825364
,-,-,Kristen Doscher,Three unpopular teenage girls find a Felt Tip pen with mysterious powers.,-,Comedia,millennium witch,tt14828394
63,5.1,Tim Brown,Tim Brown,-,103,Comedia,the retirement plan,tt14827638
,3.2,Younuts,"['Paolo Fondato', 'Manuel Donato', 'Francesco Cenni']",-,90,Comedia,altrimenti ci arrabbiamo,tt14845950
,5.6,Sonya Karpunina,Sonya Karpunina,"Journalist Lyuba's life is going according to plan: she works as a TV host and has a rich and successful fiancée. The plan is messed up when Lyuba's cell phone dies. She asks a random passer-by to use his phone. The passer-by, whose name is Sergei, has also been leading a quiet u... Leer todo",106,Comedia,desperate for marriage,tt14856628
46,4.8,Lisa Azuelos,Lisa Azuelos,-,102,Comedia,i love america,tt14867318
,4.8,Martin Sofiedal,Emanuel Nordrum,-,114,Comedia,blasted: kumple kontra kosmici,tt14866710
,7.5,"['Nic Maier', 'Dimitri Simakis']",-,EIT has unearthed thousands of forgotten VHS tapes aimed at yesterday's youth to bring you their most mind-melting movie to date. Watch as all colors of the rainbow join forces to destroy the tyranny of adult civilization once and for all.,64,Comedia,kidz klub!,tt14870944
70,5.0,Genevieve Adams,Genevieve Adams,An atheist actress attempts to convert to Judaism to marry the man she loves.,117,Comedia,simchas and sorrows,tt14871354
,7.0,Prithviraj Sukumaran,"['Bibin Maliekal', 'N. Sreejith']",-,159,Comedia,bro daddy,tt14875116
,4.5,Miroslav Krobot,"['Miroslav Krobot', 'Lubomír Smékal']",-,90,Comedia,velká premiéra,tt14878082
,6.1,Jirí Havelka,"['David Dvorak', 'Jirí Havelka']",The film tells the story of a small train riding without its driver and the passengers locked inside. They all had originally their individual goals and destinations but now they one common target - getting out of the train or eventually stopping it. Although the train is moving ... Leer todo,103,Comedia,mimorádná událost,tt14878070
,2.6,Levent Turkan,Cüneyt Inay,A group of friends has to prove their innocence after getting arrested.,88,Comedia,kendinden kaçak,tt14883904
,-,Matt Ott,Matt Ott,A prospective New Yorker seeping in Midwest nice is mugged ahead of an all-important interview at a prestigious tech company leaving him to claw through the worst Brooklyn has to throw at him over one hellacious night.,-,Comedia,no sleep in brooklyn,tt14884102
90,5.9,"['Justin Benson', 'Aaron Moorhead']",Justin Benson,-,116,Comedia,something in the dirt,tt14895716
-,2.2,R. Yuvan,Yuvan,"When a single woman and her two friends reach a small town, they begin to discover their connection to a ghost and the secret legacy their grandfather left behind.",125,Comedia,oh my ghost,tt14902008
,5.2,Frank Lotito,Nick Giannopoulos,-,109,Comedia,wog boys forever,tt14909354
,6.4,Céline Devaux,Céline Devaux,-,95,Comedia,tout le monde aime jeanne,tt14913250
100,6.8,Chandler Levack,Chandler Levack,-,99,Comedia,i like movies,tt14913282
,4.2,Martín Cuervo,"['Irene Niubo', 'Marta Sánchez']",-,99,Comedia,todos lo hacen,tt14909012
,6.9,Floor van der Meulen,Bastiaan Kroeger,-,95,Comedia,pink moon,tt14915600
,-,Antonio Centomani,"['Antonio Centomani', 'Susanna Ciucci']",-,-,Comedia,fuorisede 2021,tt14923618
,4.9,Vicente Villanueva,"['Verónica Bellver', 'Marta Buchaca', 'Sandro Halphen']",-,107,Comedia,el juego de las llaves,tt14935038
74,6.3,James Morosini,James Morosini,-,96,Comedia,i love my dad,tt14935966
,6.7,Arild Andresen,"['Paolo Genovese', 'Lars Gudmestad']","At a dinner party one of the guest suggest that they should all put their mobile phones on the table and openly reveal what's on them, as everyone has secrets. Let's get it all out.",102,Comedia,full dekning,tt14942362
92,7.3,Kalani Hubbard,Kalani Hubbard,"After catching wind of valuable prohibition-era whiskey hidden on an island, Thomas Waters embarks on a quest for liquid gold and ends up on the priceless adventure of a lifetime.",104,Comedia,plunder quest,tt14945790
,4.9,Mélissa Drigeard,"['Mélissa Drigeard', 'Vincent Juillet']","As a missile alert rings in Hawaii, a group of friends on vacation, feeling the end is near, all speak out their grudge to each other. They learn that it was a false alarm afterwards. They're now stuck together for one last week.",104,Comedia,hawaii,tt14956076
,-,Keith J. Obit,Keith J. Obit,The sound of revenge gets all mixed up.,-,Comedia,the soundguy,tt14960250
,-,Chris Blim,Chris Blim,A lackluster team of hipster doofuses search for extraterrestrial contact in the Mojave desert to the chagrin of the United States Air Force.,-,Comedia,nightmoon city,tt14973270
,4.8,Andrew Dyson,"['T.C. De Witt', 'Andrew Dyson', 'Blair Hoyle']","Max and his girlfriend, Hannah, travel to the backwoods to spend Christmas with Max's eclectic family. When Hannah gets bitten by a deer, strange things begin to occur when the winter moon is full.",-,Comedia,weredeer,tt14972090
,5.3,Victor Santos,"['Hugo Diogo', 'André Mateus', 'Fernando Rocha']","An unlikely team of cops and a student, live a crazy day, meet the most ridiculous characters, and unmask a drug trafficking operation with disastrous consequences not just for the city, but for the whole world.",80,Comedia,2 duros de roer,tt14991492
,-,Manuel Lagos Jr.,Manuel Lagos Jr.,A couple's fourth of July weekend is interrupted by the arrival of an estranged childhood friend.,-,Comedia,the third,tt14992776
,-,Brad Coffey,Brad Coffey,"A notorious art thief wanting a different life is involved with two of the biggest organized crime families in Monterey, CA. While trying to find a way out of crime, the masked art thief finds himself on an adventure that could unravel some unsettling relationships.",91,Comedia,art work,tt14992266
,5.2,Giampaolo Morelli,"['Gianluca Ansanelli', 'Tito Buffulini']","A virus wipes out cannabis until an unlikely team of a social media influencer, journalist, cop and a drug dealer join against sinister forces working to keep the plant from being rediscovered.",103,Comedia,falla girare,tt14998068
,-,Sheridan De Myers,"['Sheridan De Myers', 'Fabrizio Santino']","Disgusted by the poor demeaning service at a random debt-ridden pub, an Indian businessman's impulsive ego gets the better of him, resulting in his next precarious venture as a pub landlord in rural Britain.",-,Comedia,mohan arms,tt14994154
,5.2,Paolo Ruffini,Paolo Ruffini,-,100,Comedia,ragazzaccio,tt15006628
,-,Gökhan Ari,Ali Buhara Mete,-,-,Comedia,civan cengaver,tt15006202
85,5.8,Peter Strickland,Peter Strickland,-,111,Comedia,flux gourmet,tt15010292
,-,Serhii Shliakhtiuk,"['Eva Eleonora Shliakhtiuk', 'Serhii Shliakhtiuk']","Igor is a cynical, brutal but successful wedding planer, he doesn't believe in love and romance, until he gets an order from one couple, which radically changes his life .",88,Comedia,kokhannya bez vahannya,tt15018186
,5.6,Mariana Chenillo,"['Dolores Fonzi', 'Constanza Novick', 'Laura Paredes']","Charly leaves Nicolás minutes before getting married. Years later, fate brings them together at a wedding. After several days of partying, the threat of a hurricane will bring them to discover that their love story is not over yet.",100,Comedia,soy tu fan: la película,tt15021648
