puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
17,4.2,Kurt Hale,"['Paul Eagleston', 'Kurt Hale', 'Stephen Rose']",Dennis Buckstead has the hardest calling in his church: Not only has he been asked to coach a group of non-basketball players in his church but the bishop has demanded that he lead the team to the Basketball Championship. Word from the top is that this is the last season of church ball and Bishop Linderman isn't about to have his team lose for the 20th year in a row i... Leer todo,91,Comedia,church ball,tt0457303
40,5.9,Jared Hess,"['Jared Hess', 'Jerusha Hess', 'Mike White']",-,92,Comedia,nacho libre,tt0457510
28,5.7,Betty Thomas,Jeff Lowell,-,89,Comedia,john tucker must die,tt0455967
,4.8,Juan Pablo Buscarini,"['Enrique Cortés', 'Joe Lewis']",-,90,Comedia,el ratón pérez,tt0458076
75,6.9,David Frankel,"['Aline Brosh Mc', 'Kenna', 'Lauren Weisberger']",-,109,Comedia,the devil wears prada,tt0458352
18,4.9,"['Richard Nockles', 'Marlowe Fawcett']","['Richard Nockles', 'Marlowe Fawcett']","When English Mark surprises his American bride Holly with her dream honeymoon to Portugal she cant believe her luck. Mark goes to great trouble to organise everything for her. They arrive in Portugal to discover that the country is hosting a major international soccer tournament and that the English national team is playing! Whats more, the England team, and their rau... Leer todo",94,Comedia,the other half,tt0458449
67,6.5,Rajat Kapoor,"['Rajat Kapoor', 'Anurag Kashyap']","To spice up his life, a husband asks his wife to swap him for another male, while he swaps her for the other male's wife.",91,Comedia,mixed doubles,tt0458017
44,4.4,Helen Grace,"['Roberto Trippini', 'Trudy Sargent', 'Helen Grace']","A pair of Californian dating gurus come to London to launch their book on how to find love in three days. As a publicity stunt for the book, they try to find soulmates for three lonely Londoners, but things don't go according to plan.",87,Comedia,are you ready for love?,tt0457279
41,6.6,Woody Allen,Woody Allen,-,96,Comedia,scoop,tt0457513
,5.6,Mariano Mucci,Mariano Mucci,A family of the marginalized decides to occupy an abandoned house and from there dig a hole to the vault of a neighboring bank.,83,Comedia,el boquete,tt0457807
50,6.9,Nancy Meyers,Nancy Meyers,-,136,Comedia,the holiday,tt0457939
,5.3,Anthony Stabley,Anthony Stabley,"Marta is just a regular girl, who owes a whole lot of money. So in order to pay back her debt, she decides to make a very, um... special kind of movie. This is that film.",78,Comedia,marta's sex tape,tt0458229
,6.5,Sebastian Harrer,Sebastian Harrer,-,96,Comedia,atina & herakles,tt0458326
47,4.3,Keith Spiegel,Keith Spiegel,A deranged fan goes on a mission to kidnap the former cast of a 1970s kids superhero show in order to produce his own episode.,83,Comedia,the junior defenders,tt0119231
25,5.3,Judy Hecht Dumontet,"['Judy Hecht Dumontet', 'Julius Robinson', 'Mitchell Leib']","Isidor's Tortilla Heaven is the best restaurant in the world, but has few customers and makes little money in a small town. During Mass one Sunday he is blessed with a miracle: the face of Jesus appears on one of his tortillas.",98,Comedia,tortilla heaven,tt0227671
33,2.8,Jonathan Figg,Jonathan Figg,"This outrageously hysterical urban comedy follows the lives and crimes of two wannabe white boys as they try to break into the world of hardcore ""gangsta"" rap.",91,Comedia,the bros.,tt0275236
,6.1,James Bruner,"['James Bruner', 'Elizabeth Stevens']",Five struggling actresses suddenly find themselves a big hit on a hidden camera internet site,87,Comedia,hollywood dot com,tt0294654
,5.8,J.K. Amalou,J.K. Amalou,"Hugo was once a happily married man living an idyllic life. But the arrival of a nemesis from the past is the catalyst for his transformation to Soho drag artist as the weekend descends into a riot of strippers, gypsies, thieves and murder.",-,Comedia,the man who would be queen,tt0300007
30,4.8,Willard Carroll,Willard Carroll,Ali Larter plays an American actress who becomes immersed in the Bollywood film world.,110,Comedia,marigold,tt0329354
,5.8,Todd Livingston,"['Nicholas Capetanakis', 'Todd Livingston']",Four college students stumble across an occult website and accidentally release a demon that is imprisoned there. Hilarity ensues.,90,Comedia,"so, you've downloaded a demon",tt0348062
,3.8,Tony Urban,Tony Urban,"The ""Overlook Animal Research Laboratory"" has long been working on genetic engineering without any trouble. That all changes one night when two would be animal liberators set free a test rabbit, not knowing that the bunny's genes have gone haywire. On the loose, the vicious little beast soon attacks a farmer - Hans Kottentail. Hans quickly begins to change. He grows f... Leer todo",77,Comedia,kottentail,tt0361724
85,3.6,"['Bernard Gourley', 'Master P']","['Dallas Jackson', 'Master P']",Rapper/multi-millionaire P. Miller becomes the guardian of his sister's three children - all of whom need a father figure in their lives.,88,Comedia,uncle p,tt0365880
,7.9,Silvana Vienne,Silvana Vienne,"a fun, entertaining comedy with a message for peace in the world.",96,Comedia,beyond baklava: the fairy tale story of sylvia's baklava,tt0371407
62,4.6,Anne Norda,Anne Norda,"The tense marriage between two painters is shaken and stirred when the husband's provocative free-spirited nude model ignites his wife's sexual and spiritual awakening. In a three way game of subtle seduction, each of the three confront desires and frustrations that threaten to destroy the illusions of their lives.",87,Comedia,red is the color of,tt0373263
,6.1,Dylan Verrechia,"['Dylan Verrechia', 'James Lefkowitz', 'Pablo Tendilla Rocha']",A boy will do anything to become a man and win the heart of a young sex worker - Even fight his rooster.,79,Comedia,tijuana makes me happy,tt0381704
,6.5,"['James Alario', 'Robin Atkin Downes']",Sahag Gureghian,"In this ensemble black comedy, family secrets are revealed at a memorial wake for an adulterous patriarch, when an uninvited guest shows up to blackmail his daughter.",72,Comedia,for pete's wake!,tt0382036
96,8.1,"['Brad Bird', 'Jan Pinkava']","['Brad Bird', 'Jan Pinkava', 'Jim Capobianco']",-,111,Comedia,ratatouille,tt0382932
63,6.6,M. Cahill,M. Cahill,-,93,Comedia,king of california,tt0388182
50,6.1,"['Simon J. Smith', 'Steve Hickner']","['Jerry Seinfeld', 'Spike Feresten', 'Barry Marder']",-,91,Comedia,bee movie,tt0389790
70,5.8,Abel Ferrara,"['Abel Ferrara', 'Scott Pardo']","A screwball comedy centered on a Manhattan go-go dancing club, where a financial struggle between the owner, his accountant and his silent partner brother threatens the business's future.",96,Comedia,go go tales,tt0393329
60,5.9,Anna Biller,Anna Biller,"Two suburban couples experiment with sex, drugs and bohemia in early 1970's Los Angeles.",-,Comedia,viva,tt0393956
67,6.8,Stephen J. Anderson,"['Jon Bernstein', 'Michelle Bochner Spitz', 'Don Hall']",-,95,Comedia,meet the robinsons,tt0396555
,5.8,Bharat Dabholkar,Bharat Dabholkar,"Fast-talking, shifty eyed Chief Minister is due for surgery but develops complications and passes away. He is whisked away by Yumraaj, the God of Death, to the heavenly gates, where the Minister must make a choice between Heaven and Swarg. Heaven did not seem too colorful, so the Minister chose Swarg, full of song and beautiful dancing women. Once in Swarg, he meets w... Leer todo",113,Comedia,god only knows!,tt0398404
33,6.0,Kevin Connolly,Adam 'Tex' Davis,Young man on the wrong track suddenly finds purpose and love when he captures a serial rapist.,88,Comedia,gardener of eden,tt0403057
87,5.3,John Ennis,"['Matt Besser', 'Amy Poehler', 'Ian Roberts']","In the Spring Break capital of White Sands, Florida, Sheriff Terry Moran outlaws the town's world famous ass contests to win the elderly vote in his campaign for Mayor - even though he is married to the town's former Ass Contest Queen, Doreen. Unhappy with how her husband is changing, Doreen breaks out of her bored drunk housewife existence to recapture her youth and ... Leer todo",93,Comedia,wild girls gone,tt0408336
29,5.8,"['Bobby Farrelly', 'Peter Farrelly']","['Scot Armstrong', 'Leslie Dixon', 'Bobby Farrelly']",-,116,Comedia,the heartbreak kid,tt0408839
24,5.4,Tom Shadyac,"['Steve Koren', ""Mark O'Keefe"", 'Steve Oedekerk']",-,96,Comedia,evan almighty,tt0413099
8,5.1,Tim Hamilton,Hank Nelken,A twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.,93,Comedia,mama's boy,tt0415141
42,6.1,"['Chris Miller', 'Raman Hui']","['William Steig', 'Andrew Adamson', 'Jeffrey Price']",-,93,Comedia,shrek the third,tt0413267
,6.7,Menno Meyjes,"['Seth Bass', 'Jonathan Tolins', 'David Gerrold']","A science-fiction writer, recently widowed, considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially rejected boy who says he's really from Mars.",106,Comedia,martian child,tt0415965
,8.5,Phil Gallo,"['Steve Bretschneider', 'Phil Gallo']","Mattie endures an uneventful life, until her grandfather leaves a videotaped will. According to his unorthodox theory, death is no barrier to their relationship and he promises to ""always be there"", triggering a series of hallucinations.",92,Comedia,mattie fresno and the holoflux universe,tt0416966
64,6.3,Mary Stuart Masterson,Jayce Bartok,Two families are brought together by the return of one family's son -- a reunion that conjures up old ghosts and issues that must be addressed.,86,Comedia,the cake eaters,tt0418586
,7.4,Eduardo Lucatero,Eduardo Lucatero,-,107,Comedia,corazón marchito,tt0419656
16,4.5,Jose Pozo,"['Miguel de Cervantes y Saavedra', 'Angel E. Pariente', 'Alberto Marini']",-,90,Comedia,donkey xote,tt0419704
,4.8,Slobodan Sijan,"['Milos M. Radovic', 'Slobodan Sijan']","The plot of this film can be viewed from a two different levels. The first is universal and deals with the psychological theme of need for competition in the group, highlighting the need for the victory, which in life usually does not depend on the true virtues of the winner, so the result is usually tragicomic. The story talks about the choice of the most noble work.... Leer todo",111,Comedia,s. o. s. - spasite nase duse,tt0419083
14,5.2,Craig Gillespie,"['Michael Carnes', 'Josh Gilbert']","Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",87,Comedia,mr. woodcock,tt0419984
44,6.4,Jonathan Kasdan,Jonathan Kasdan,-,97,Comedia,in the land of women,tt0419843
,7.1,Scott L. Montoya,-,"Get ready for the hilarious film that brings together some of today's best Latina comediennes in America. Starring Mexicana Marilyn Martinez, New York City's Sara Contreras, Cubana Monique Marvez, and Tejana Sandra Valls.",90,Comedia,latin divas of comedy,tt0421135
7,4.3,Steve Carr,"['Norman Panama', 'Melvin Frank', 'Steven Gary Banks']",-,92,Comedia,are we done yet?,tt0422774
,5.9,Karin Babinská,Karin BabinskáPetra Uselová,"Iska, Karolína, and Vendula are eighteen-year-old girls who have just graduated from high school. Not wanting to let go of their carefree student lives or their friendship, they plan to hitchhike to Holland, where they've arranged to work on a farm for three months. But Vojta, Iska's little brother and her father's right hand man, joins the trio against their will. He... Leer todo",90,Comedia,pusinky,tt0422981
33,7.2,Steven Sawalich,"['Bret Mc', 'Kinney', 'Mark Andrew Olsen', 'Kelly Kennemer']","Richard Pimentel began his life as a fighter, and his life's work became fighting for the rights of others. After losing his hearing in Nam, he overcame his handicap and used his public speaking skills to inspire injured war veterans.",94,Comedia,music within,tt0422783
,6.7,"['Ash Brannon', 'Chris Buck']","['Don Rhymer', 'Ash Brannon', 'Chris Buck']",-,85,Comedia,surf's up: een oceanimatiefilm,tt0423294
21,5.3,Robert Ben Garant,"['Thomas Lennon', 'Robert Ben Garant']","Down-and-out former professional ping-pong phenom, Randy Daytona, is sucked into a maelstrom when FBI Agent Ernie Rodriguez recruits him for a secret mission. Randy is determined to bounce back and win, and to smoke out his father's killer -- arch-fiend Feng.",90,Comedia,balls of fury,tt0424823
,4.7,"['Daniel Acht', 'Ali Eckert']","['Daniel Acht', 'Ali Eckert']","Flo and his buddy Hotte work in the lousy video store Video König in Neukölln. No wonder, because Hotte shines with zero film knowledge, and Flo has to deal with the fact that his girlfriend left him.",100,Comedia,video kings,tt0424539
58,6.9,Jon Poll,Gustin Nash,-,97,Comedia,charlie bartlett,tt0423977
,5.3,Trevor Steven Smith,Trevor Steven Smith,-,-,Comedia,too much too young,tt0425546
83,6.1,Henry Bean,Henry Bean,A man who is being driven crazy by the noise in New York City decides to take vigilante action against it.,92,Comedia,noise,tt0425308
,6.5,David Schwimmer,"['Michael Ian Black', 'Simon Pegg']",-,100,Comedia,run fatboy run,tt0425413
,6.6,Dominic Mah,Dominic Mah,"An alien marketing firm conducts a focus group to study the strengths and weaknesses of the human race, in preparation for the corporate takeover of Earth.",100,Comedia,target audience 9.1,tt0425522
92,6.7,Adam Shankman,"['Leslie Dixon', 'John Waters', ""Mark O'Donnell""]",-,117,Comedia,hairspray,tt0427327
50,5.4,Marc Klein,"['Marc Klein', 'Melissa Bank']",-,97,Comedia,suburban girl,tt0428579
40,5.9,Zak Penn,"['Zak Penn', 'Matt Bierman']",An improvisational comedy using a handful of actors playing characters competing in an actual poker tournament.,104,Comedia,the grand,tt0427998
25,7.0,"['Richard La', 'Gravenese']","['Richard La', 'Gravenese', 'Steven Rogers', 'Cecelia Ahern']",-,126,Comedia,p.s. i love you,tt0431308
62,6.4,Cherie Nowlan,"['Keith Thompson', 'Jo Brand', 'Brenda Blethyn']","The shy son of an aging comedienne tries to find a balance between his demanding home life, his new girlfriend, and his mother's second chance at fame.",105,Comedia,clubland,tt0432264
