,0,1,2,3,4,5,6
1283,8.1,Sarah T Schwab,Sarah T Schwab,"Cora and Barry are a retired couple enjoying life in their seventies. One day, Barry has a severe coughing fit and is rushed to the hospital where he is diagnosed with a terminal heart disease. No longer able to hide his illness, or the unpleasant side effects, Barry makes the de... Leer todo",107,a stage of twilight,2022
1284,6.5,Anna M. Bofarull,Anna M. Bofarull,-,127,sinjar,2022
1285,-,Hazar Deniz BG,Hazar Deniz BG,-,90,run away if you scared,2022
1286,-,Claude Saussereau,Claude Saussereau,"A girl, looking for her father, asks for help from her neighbor, whom she thinks is a superhero.",76,la cygne des héros,2022
1287,-,Danny Erskine,Danny Erskine,A story of a young girl abused by her stepfather. Caroline was a loving girl until one day her life came crashing down. Her stepfather took advantage of her and Caroline became mixed up with the wrong set of people.,104,forced,2022
1288,2.7,"['Barbara Bialowas', 'Tomasz Mandes']","['Mojca Tirs', 'Blanka Lipinska', 'Tomasz Mandes']",-,111,365 days: this day,2022
1289,6.8,Shaquilla Nicole Smith,Shaquilla Nicole Smith,"Gloria, Lashay's stepmother, has been accused of killing her husband. With the killer still on the loose, the human research agency targets Lashay.",-,were it not for mama,2022
1290,7.1,Carlos Vermut,Carlos Vermut,-,115,mantícora,2022
1291,5.5,Yu Li,"['Li Fang', 'Yu Li']","When a human skeleton is discovered after a bridge collapse, a murder case from years ago is revealed. The daughter of the deceased, Wen Xiaoyu, is assisted by a boy, Meng Chao, in her quest to trace the cause of her father's death.",-,duan · qiao,2022
1292,-,Yi Zhou,Yi Zhou,Centered on the memory phenomenon known as Highly Superior Autobiographical Memory (HSAM).,-,stars and scars,2022
1293,-,-,Yessi Hernandez,"A group of venezuelan immigrants run away from their country's social and economic collapse in search of a better life while balancing out their dreams, letting go of their past and actively searching for the place they will call home.",-,the outsiders (forasteros),2022
1294,4.6,Castille Landon,"['Anna Todd', 'Sharon Soboil']",-,95,after ever happy,2022
1295,-,Samuel Plante,Samuel Plante,"Andrea embarks on a strange scavenger hunt with her sister that clashes the truth of her relationship with her ex-fiancee Michael, against the ideal she believed she had attained.",-,scavengers,2022
1296,-,"['Kimo Kepano', 'Flick Wiltshire Jr.']",Kini Kapaki,"When her best friend's brother Rhett moves to town, Love Middleton develops a crush on the charming young widower and friendship blossoms. Suddenly her world turns upside down when her childhood friend, Kylie, is kidnapped. Can she and Rhett help find Kylie before being sold into... Leer todo",52,my perfect love,2022
1297,6.3,Paolo Taviani,"['Luigi Pirandello', 'Paolo Taviani']",Three surreal funerals are intertwined by the murder of a Sicilian immigrant boy in Brooklyn.,90,leonora addio,2022
1298,5.2,Mohan Raja,"['Lakshmi Bhupala', 'Murali Gopy', 'Mohan Raja']",-,157,godfather,2022
1299,6.8,Sailesh Kolanu,"['Girish Kohli', 'Sailesh Kolanu']","Vikram is a 32-year-old cop. While he is battling with his own traumatic past, the stakes get high when a girl called Preethi mysteriously disappears in Hyderabad and Vikram has to solve the case at any cost.",132,hit: the first case,2022
1300,7.1,"['Gayatri', 'Pushkar']","['Benazir Ali Fida', 'Gayatri', 'Manoj Muntashir']",-,160,vikram vedha,2022
1301,-,-,-,-,-,untitled captain sir tom moore feature film,2022
1302,6.4,Quentin Dupieux,Quentin Dupieux,-,74,incroyable mais vrai,2022
1303,-,Emma Julia Jacobs,Emma Julia Jacobs,-,-,doubt (and the sky began to scream),2022
1304,5.5,Stephanie Laing,"['Stephanie Laing', 'Brad Morris']","A family that's been divided for years but when the matriarch grandma Mabel dies suddenly, the family has to come together. Her death takes the family on a journey, discovering that not only did she keep secrets, but so did everyone else.",95,family squares,2022
1305,5.8,Laurent Larivière,"['François Decodts', 'Laurent Larivière']",-,101,about joan,2022
1306,6.9,Pilar Palomero,Pilar Palomero,-,100,la maternal,2022
1307,5.6,Nicola Rose,Nicola Rose,-,100,"goodbye, petrushka",2022
1308,6.1,Michael Anthony Giudicissi,Michael Anthony Giudicissi,"Did Billy the Kid die in Fort Sumner on July 14, 1881 or did he live on into the 20th century? We're putting the historical evidence on trial to decide once and for all.",-,the final trial of billy the kid,2022
1309,5.6,Baltasar Kormákur,"['Jaime Primak Sullivan', 'Ryan Engle']",-,93,beast,2022
1310,6.4,Marianne Blicher,"['Rasmus Birch', 'Marianne Blicher']",-,100,miss viborg,2022
1311,5.7,Arun Vaiga,Rajesh Varma,Former rowdy jayan is in a mission to conduct the marriage of his niece.Things got out of hands when things get worse,129,upacharapoorvam gunda jayan,2022
1312,4.7,Iris K. Shim,Iris K. Shim,-,83,umma,2022
1313,-,Philippe Caland,Philippe Caland,-,-,wink,2022
1314,7.0,Jakob Rørvik,Jakob Rørvik,"The quantum physicist Thomas thinks he is breaking the code of universe, but fails to solve the mysteries of his own life. Even when the people he loves most; the son, the ex and the mother, all try to drag him back to the domestic sphere.",98,thomas mot thomas (en sensasjonell teori om det ubetydelige livet i multiverset),2022
1315,5.9,Gary Alazraki,"['Matt Lopez', 'Edward Streeter']",-,117,der vater der braut,2022
1316,5.3,Alireza Golafshan,Alireza Golafshan,Two bachelorette) parties meet under the Ibizan sun. This could simply be a fun getaway for the single girls--if the future groom wouldn't be Jasmin's ex-boyfriend and her own wedding not just a fake one.,118,jga: jasmin. gina. anna.,2022
1317,-,Alex Welder Díaz,Alex Welder Díaz,-,-,el himno mundial,2022
1318,-,R. Panneerselvam,-,-,-,iswarya murugan,2022
1319,7.1,Tomás Hodan,Tomás Hodan,"The drama The Last Race recounts the true story of ski race in 1913, in the Giant Mountain peaks, and two pioneers of Czech skiing, Bohumil Hanc and Vaclav Vrbata participating. The story's third hero is the German athlete, Emerich Rath.",102,poslední závod,2022
1320,-,Ramesh Thete,"['Vishal Vijay Kumar', 'Subodh Nagdeve', 'Ashok Nagre']","The movie is based on the Battle of Bhima Koregaon which was fought on 1 January 1818 between the British East India Company and the Peshwa faction of the Maratha Confederacy, at Koregaon Bhima.",-,the battle of bhima koregaon,2022
1321,-,Maria Brendle,"['Maria Brendle', 'Robert Buchschwenter', 'Michèle Minelli']",A child that never existed. A murder which wasn't. A woman fighting for her survival.,105,frieda's fall,2022
1322,-,Alex C. Stephens,Rachel M. Mangan,"If troubled, alcoholic Cole has any hope for redemption for the loss of his son years ago, it lies in the hands of teen runaway Robbie and their unlikely team-up to outrun both their problems.",-,direct son,2022
1323,6.0,Ergo Kuld,Martin Algus,Young artist Toomas returns from Paris to his cousin's marshland farmstead.,85,soo,2022
1324,-,Christopher Holland,"['Christopher Holland', 'David Holland']","Unhappy yet determined, Lee Trimmer must navigate his own emotions as well as one of the most brutal drug rings in the Bay Area in order to make a name for himself. Trust no one.",-,trimmer,2022
1325,7.3,Dallas Ryan,Dallas Ryan,"A man is given one hour to plead for his life, but as things unfold, nothing is what it seems.",105,the plead,2022
1326,6.0,"['Nicholas Di', 'Bella']","['Nicholas Di', 'Bella', 'Paul Root']",-,108,the mystery of her,2022
1327,6.1,Monia Chokri,Catherine Léger,-,87,babysitter,2022
1328,6.3,"['Mo Zhang', 'Yimou Zhang']","['Yu Chen', 'Yimou Zhang']",-,96,sharp shooter,2022
1329,6.1,Étienne Faure,Étienne Faure,"From the confined universe of Brooklyn's BIZARRE cabaret, we set off on a road movie across the American West. We are 7 years later. Lucas and Maurice have never seen each other again and have no contact since the tragic events of the BIZARRE cabaret in New York. Lucas now lives ... Leer todo",110,bizarre again,2022
1330,5.2,Christian Monnier,"['Christian Monnier', ""Sheila O'Connor""]","An actress, Céline, is hired by the famous director Milan Zodowski to star in a mysterious ﬁlm shooting in Saint-Pierre et Miquelon.",95,ça tourne à saint-pierre et miquelon,2022
1331,6.4,Anna Paavilainen,"['Maarit NissiläNina Sallinen', 'Maria Voltaine']","Cosmetics saleswoman Kirsi Viilonen dreams of a career as a star artist. When Kirsi meets DJ and radio journalist Paula, she decides to give in completely to her dream of becoming a singer. Despite the scorn of the male-dominated music world, Paula recognizes the star in Kirsi an... Leer todo",115,kikka!,2022
1332,8.8,Arthur De Larroche,Micaela Wittman,Two girls lean on their friendship to get through troubling teenage years.,72,remy & arletta,2022
1333,-,-,"['Kory Apton', 'Jake Greene']",The rags-to-riches story of Brazilian-born painter Romero Britto who moved to Miami in 1986 to chase happiness and find himself as an artist.,-,britto,2022
1334,6.1,Aashiq Abu,Unni R.,"Naradan is a dramatic journey of Chandraprakash, a popular news anchor in the media world who is desperate to prove his worth.",150,naradan,2022
1335,-,Roy Carlo,Roy Carlo,A profound allegory about a middle-aged man whose plans for a family and success have been deferred as he cares for an aging mother and dog and working as a para-transit driver transporting a comical cast of disabled passengers around NYC.,-,life in transit,2022
1336,7.2,Shawn Welling,"['Nathan Carliner Goldman', 'Robert Jauregui', 'Don Miller']","This story is about two teenage girls with totally different backgrounds. One girl, Jodie Brown was born with a physical disability. She and her mother live on a run down old farm. With the recent passing of her dad, Jodie's mother Sandy, works two jobs to make ends meet. Jodie's... Leer todo",145,if i could ride,2022
1337,6.1,Rick Walker,"['Jacie Quillen', 'Rick Walker']",A torn-up love note in an old handbag sends a thrift store employee on a secret mission to reunite a couple while she deals with a crush of her own.,-,second chances,2022
1338,4.6,Ingvild Søderlind,"['Martina Cecelia', 'Maja Lunde']",-,88,battle: freestyle,2022
1339,7.2,Sophie Hyde,Katy Brand,-,97,"good luck to you, leo grande",2022
1340,6.0,Annika Appelin,Anna Fredriksson,-,102,tisdagsklubben,2022
1341,-,Harry Tomlin,"['Harry Tomlin', 'Meg Thorpe']","Hector is a widower who owns a corner shop with his young daughter Cleo. With the threat of a new 'Hypermark' opening, Hector battles for the store's survival while Cleo longs for the world beyond.",-,a fluorescent sky,2022
1342,6.0,Ketche,"['Nalan Merter Savas', 'Kamuran Süner']","The life story of the iconic Turkish singer Dilberay, full of ups and downs.",130,dilberay küçük dev kadin,2022
1343,-,-,Luke Dye,"In a world where everyone has a soulmate and you cannot physically harm them, Fox Vernan will do whatever it takes in order to find the love of his life.",-,i need you,2022
1344,4.1,Ylva Forner,"['Ylva Forner', 'Kristofer Folkhammar']","The St Sebastian Academy, an all-male school where homosexuality is the norm.",85,the schoolmaster games,2022
1345,6.6,"['Fadia Abboud', 'Lucy Gaffy', 'Julie Kalceff']","['Nisrine Amine', 'Bina Bhattacharya', 'Matias Bolla']",A baby is kidnapped from hospital by a desperate grandmother. Her flight sets off a chain of events that bring together complete strangers over the course of one dramatic day.,-,here out west,2022
1346,-,Darren Kelleher,"['Liam Byrne', 'Darren Kelleher', 'Owen Warren']","Empire of Dirt tells the tale of a wild band of natives in 18th century Ireland, struggling to keep their settlement from descending into anarchy",-,empire of dirt,2022
1347,5.3,Angga Dwimas Sasongko,"['Angga Dwimas Sasongko', 'M. Nurman Wardi', 'Dewi Lestari']","Since deciding to leave Filosofi Kopi, Ben has lived in his hometown and actively defending farmer groups whose lands have been taken over by the Company.",114,ben & jody,2022
1348,7.0,Péter Fazakas,Norbert Köbli,"During the Cold War, the secret service of Kádár began a more dangerous state security game than ever before.",102,a játszma,2022
1349,-,Riccardo Cannella,Riccardo Cannella,-,-,u scrusciu du mari,2022
1350,6.7,Frédéric Tellier,"['Gaëlle Bellan', 'Simon Moutaïrou', 'Frédéric Tellier']",-,121,goliath,2022
1351,5.7,Ethan Hickey,Ethan Hickey,-,95,burden,2022
1352,5.7,Le-Van Kiet,"['Ben Lustig', 'Jake Thornton']",-,94,the princess,2022
1353,6.6,Muhadkly Acho,"['Nonny Boenawan', 'Muhadkly Acho']","Naya, a novelist and works as a screenwriter in a company. In the midst of trying to survive with hiss sister, Darto, Naya again has to face a ghost.",116,ghost writer 2,2022
1354,6.7,Stephen Frears,"['Philippa Langley', 'Michael Jones', 'Steve Coogan']",-,108,the lost king,2022
1355,6.2,Imanol Uribe,Daniel Cebrián,-,107,llegaron de noche,2022
1356,-,Shamus Hays,Shamus Hays,"Calvin, a 12 year old boy runs away from home and meets a strange girl named Ellie in the woods. Together they embark on a journey to find 'The First Forest'.",-,the place we're going,2022
