puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Layla Mashavu Sewell,Layla Mashavu Sewell,A young man's relationship with his fiancée is put to the test when he discovers that he has Multiple Sclerosis.,-,Drama,through thick and thin,tt0278093
82,7.5,Václav Svankmajer,Václav Svankmajer,-,7,Drama,test,tt0278090
,7.8,Michael Dudok de Wit,Michael Dudok de Wit,"A father says goodbye to his young daughter. Time passes and the daughter moves through life age by age, but within her there is always a deep longing for her father.",8,Drama,vader en dochter,tt0279079
75,5.6,Aclan Bates,Leslie Bates,-,23,Drama,versus,tt0278801
,8.8,Erez Tadmor,Erez Tadmor,A 32-year-old policeman named Moosh has a crumbling marriage with an absent wife. One night he finds an abandoned baby in an alleyway and must take the child home until Social Services opens. Taking care of the infant brings about a touching reconciliation between husband and wife.,28,Drama,moosh,tt0279572
,-,Gianfranco De Rosa,Maurizio Cerino,-,-,Drama,mehari,tt0280931
,6.7,deco dawson,deco dawson,"With the use of expressionist cutting and lyrical movement, KNOUT concentrates on a young woman who sets down to the task of tying rope. She meets a doppelganger version of herself, and a vicious confrontation of self occurs.",10,Drama,film,tt0281856
,8.9,Gayle Knutson,Broderick Miller,"GRANDFATHER'S BIRTHDAY stars the late stage, screen and television actor Robert Prosky in the touching story of an elderly widower excited to celebrate his 79th birthday. The film follows Grandfather's day and the range of emotions he feels as he comes to grips with one of life's tragic realities.",-,Drama,grandfather's birthday,tt0281892
,-,Edoardo Amati,Edoardo Amati,"This story of personal redemption, examines the extreme sacrifices people will enact to protect their most precious essence of life, their existence.",21,Drama,master shot,tt0283471
,7.4,Keeley Gould,-,-,4,Drama,heads,tt0281904
,6.4,deco dawson,deco dawson,"An isolated and abandoned mine. Deep below the barren surface, two men agitate the infinitely satisfied bellows of the earth. Confined to a daily life of eat, sleep and labour the workers seek to escape their persistent and remarkably similar visions.",13,Drama,film(lode),tt0282694
,-,Gerhard Hroß,Gerhard Hroß,-,15,Drama,unter wasser,tt0281323
,7.9,David Josué Delgado,"['David Josué Delgado', 'Brenda Mendiola']",One woman that is dead and doesn't know it has a final encounter with her beloved one.,7,Drama,el funeral de los dedos,tt0280691
,-,Michael Kenneth Evans,Michael Kenneth Evans,-,6,Drama,you'll do,tt0281389
,7.1,Robert Zimmermann,"['Jan Koerner', 'Robert Zimmermann']",Melodramatic love story in a surreal setting against the background of a critical view on the media as an identity giving institution.,29,Drama,obscuratio,tt0281005
,4.7,Dan Castle,Dan Castle,Sometimes the most beautiful men harbor the ugliest secrets.,5,Drama,...lost.,tt0283820
,6.6,Duncan Tucker,Duncan Tucker,A reserved young man meets an impulsive stranger on a secluded beach. Their brief friendship leaves each subtly changed.,20,Drama,the mountain king,tt0284324
,7.2,Craig Strachan,Craig Strachan,"When two small time cons break into the home of a judge, they accidentally become involved in a crime more heinous than anything they've ever committed.",13,Drama,hidden,tt0284185
,-,Soo-youn Lee,Soo-youn Lee,-,34,Drama,mool ahn kyung,tt0282756
,7.0,Anette Kuhn,Anette Kuhn,-,19,Drama,donnerstag um vier,tt0284062
,8.0,David Rotan,"['Elizabeth Ellis', 'Bob B. Jones']",It is the summer of 1944 in rural North Carolina. Twelve-year-old Elizabeth has one major problem: Freckles.,20,Drama,flowers & freckle cream,tt0284120
,6.9,Cristian Mungiu,Cristian Mungiu,"In a shabby apartment somewhere in Romania, a man obsessively zaps between his TV channels despite the wife's complaints and nagging. But where his wife fails, a little man inside the TV will appear and tell Sotul a thing or two about the true mechanics of television zapping.",15,Drama,zapping,tt0284678
,6.7,Jean-François Monette,"['Derek Brown', 'Nancy Hughes', 'Jean-François Monette']","A child grows up to be a chicken delivery boy (although he hates chicken). He feels alienated from his father and his best friend, who is not gay-friendly. He meets a new customer, a lawyer going through a divorce.",37,Drama,take-out,tt0283033
,7.0,Frank Robak,Frank Robak,"Dark adaptaion of Edgar Allen Poe's ""The Raven"".",-,Drama,nevermore,tt0284347
,5.6,Eija-Liisa Ahtila,Eija-Liisa Ahtila,"Consolation Service follows a young Finnish couple, Anni and J-P, as they make public their decision to divorce. It is set in early spring in Helsinki, with its frozen landscape on the cusp of thawing.",25,Drama,lohdutusseremonia,tt0284983
,6.9,Katherine Makinney,Katherine Makinney,"What if you had to give an account of your life when you die? John Hansen is about to find out. On his way to the store to pick up milk for the baby, he encounters a homeless man and chooses to ignore him. He looks up just in time to see a car barreling down on him. A fatal collision occurs.",12,Drama,the limited,tt0285295
,4.9,Liz Donovan,-,"Amid an immense sweep of preserved rainforest surrounding the Capibaribe River in Northeast Brazil stands a monumental ceramic complex, the work of Francisco Brennand. The Temple of the Egg, with its ponds, totems, high walls and myriad living forms, is reminiscent of the wonders of an ancient world in which magic was ever-present. De Ovo Omnia is a unique opportunity... Leer todo",15,Drama,brennand - de ovo omnia,tt0285466
,-,Wiebke von Carolsfeld,"['Beth Easton', 'Wiebke von Carolsfeld']",-,14,Drama,spiral bound,tt0288233
100,-,Sidney Brammer,Sidney Brammer,"When four generations of a South Texas family travel to the border to attend their matriarch's funeral, old family secrets resurface, including a long-unresolved love affair between second cousins, one gay and one straight.",30,Drama,borderland,tt0287341
,8.5,Regina Don,Paul Silva,A visit to a suit shop becomes a trip into a family's life story as a father and son deal with old memories and new hopes. It's a story not only about fathers and sons but also about the immigrant experience and cultural conflicts between genterations.,22,Drama,new suits,tt0285784
18,7.0,Suzie Templeton,Suzie Templeton,"Stanley, who has the aged and disheveled look of a pensioner living on little, attends lovingly to a large cabbage, the only thing growing in his brick-walled back yard. His wife, meanwhile, is in the kitchen with her cleaver, dispatching red meat and trussed chickens with thunderous whacks. One evening, her eyes settle on a recipe for beef with cabbage, and she throw... Leer todo",7,Drama,stanley,tt0286150
,-,Frederik Bois,Frederik Bois,-,24,Drama,anywhere out of the world,tt0287918
,6.4,Greg Marcks,Greg Marcks,A man who makes his living by reading books to cigar rollers struggles to keep his job in the face of a new technology: the radio.,19,Drama,lector,tt0288601
,5.8,Bruno Garcia,Bruno Garcia,-,12,Drama,trait d'union,tt0289781
45,7.7,Burt Kennedy,Burt Kennedy,The heart warming true story of the only U.S. survivor of The Battle of Little Big Horn... the horse named Comanche.,29,Drama,comanche,tt0289904
,6.9,"['Larry Mc', 'Laughlin']","['Larry Mc', 'Laughlin', 'Robert W. Service']","On the 1898 Klondike trail, Sam McGee realizes that he will not survive much longer. Terrified by the thought of an icy grave, he makes a last request of his partner Cap: to cremate his body if he dies. Cap agrees and soon finds himself alone in the Yukon with a frozen corpse and the need to fulfill a promise.",15,Drama,the midnight sun,tt0290004
,-,Javier Kühn,"['Javier Kühn', 'Santiago Lallana']","Melba is discussing with Paco, his husband, and Alicia, Melba's sister, tries to benefit from that situation.",10,Drama,las buenas intenciones,tt0291056
,-,Miquel Àngel Raió,"['Josetxo Cerdán', 'Miquel Àngel RaióJoan Ripollés']",-,17,Drama,una bella inquietud,tt0291038
,-,Ane Muñoz,Sergio CatáAne Muñoz,-,12,Drama,el pan de cada día,tt0290802
,-,David Gallart,"['David Gallart', 'Oriol MaymóJens Neumaier']",-,13,Drama,la escapada,tt0290598
,7.4,Jaime Ruiz Ibáñez,Jaime Ruiz Ibáñez,-,25,Drama,los maravillosos olores de la vida,tt0290753
,6.2,Lisa Hayes,Lisa Hayes,"What happens when your best friend comes out, and you make a film about it? After making a short film about her best friend Abbey's struggle to accept her sexual orientation, Lily is assumed to be the true subject of the film. While Abbey, the film's star, becomes a legend in the lesbian community, Lily is trapped in a netherworld between heterosexuality and homosexua... Leer todo",13,Drama,lez be friends,tt0293348
,-,Damon Stout,Damon Stout,"Roe, a pilot with the Nomad Division, is sent on a one-year deep space recon mission. A mission few return from. This is the only way to assure citizenship and eventually start a new family with his wife, Rene. After crashing on a desolate planet, Roe struggles to maintain his sanity as his decisions begin to haunt him. He will gain salvation...one way or another.",23,Drama,"nomad, roe",tt0291389
,5.4,Miguel Ángel Calvo Buttini,Miguel Ángel Calvo Buttini,"JUAN dives and contemplates the relationships he would like to break them off. JUAN dives and has the possibility of breaking them. JUAN dives and is shocked to feel his desires can be done. Why when JUAN has this possibility, is really afraid of it?",14,Drama,la mudanza,tt0292131
,-,Rafael Ángel Rodríguez,Rafael Rodríguez Tranche,Fran comes back to his parents' house where he recalls moments from his childhood.,14,Drama,mi patio,tt0292106
,7.3,Antonio Hens,Antonio Hens,The sexual adventures of 16-year old Guillermo who's become somewhat of an expert at cruising the gay guys at his local shopping mall.,18,Drama,en malas compañías,tt0291887
,7.4,"['Ann Le', 'Schander']","['Ann Le', 'Schander']","On the day before he is due for basic training, a young man struggles to make the most important decision of his life - Vietnam or Canada.",12,Drama,the day before,tt0293793
,6.5,"['Samantha Bakhurst', 'Lea Morement']","['Samantha Bakhurst', 'Lea Morement']","Jenna has a problem. She is locked inside the house of her one-night-stand, a famous politician.",15,Drama,4 p.m.,tt0296478
,-,Fabiano de Souza,Fabiano de Souza,"In a movie production, three people face forgotten feelings and live a moment when the life goes on and there's only cinema.",24,Drama,dois filmes em uma noite,tt0297087
,7.7,Garri Bardin,Garri Bardin,The animated story of a leader and innovator who is undone by the distorted actions of the followers.,10,Drama,adazhio,tt0297703
,-,Richard Sidi,-,-,10,Drama,lecture à froid,tt0298035
,6.7,"['Adam Fields', 'Jordan Fields', 'Scott Fields']","['Adam Fields', 'Jordan Fields', 'Scott Fields']",-,-,Drama,bobby's whore,tt0295883
,6.2,Boris Ivanov,Boris Ivanov,"An unassuming, middle-aged man who checks himself into a clinic afflicted with an unknown ailment finds himself at the mercy of the hospital staff who carry out their own mysterious agenda.",25,Drama,seven storeys,tt0297387
,7.3,"['Terry M. Sandler', 'Todd Sandler']","['Terry M. Sandler', 'Todd Sandler']",-,14,Drama,corey,tt0298285
,7.9,Bryan Enk,"['Bryan Enk', 'Yuri Lowenthal']","Due to her decadent lifestyle and traumatic childhood, a young actress plunges herself into a world of terrifying nightmares and hallucinations.",20,Drama,scarlett mecca and the pentagram girl,tt0298141
85,6.1,James Soward,James Soward,"Part romantic comedy, part gritty crime drama, part ghost story;",30,Drama,tracker,tt0299184
,8.6,Olatunde Osunsanmi,Olatunde Osunsanmi,"Government, organized religion, and traditional beliefs clash in this story of Nigeria's political climate in mid 1970.",17,Drama,etat,tt0298853
,-,Gisella de Mello,-,-,13,Drama,célia & rosita,tt0298824
,-,-,-,Reparto principal,4,Drama,the green blues,tt0299949
,6.0,"['Shauna Mc', 'Clure']","['Shauna Mc', 'Clure']","John Defranco, a rookie deputy of a small-town sheriff's unit joins the force when a string of missing women erupts from neighboring counties. While patrolling the highways, he catches up with two beautiful city girls. Sherry and Tina feel safety in inviting John and his two colleagues, Sheriff Buck and fellow Deputy Willis to join them at the local camp grounds. Defr... Leer todo",9,Drama,on duty,tt0300296
,-,Hannah Robinson,Chiew-Siah Tei,"Now that they have moved from Malaysia to Scotland, Emily and Kenneth don't have sex anymore. But Emily's experiences in the changing rooms of the local swimming pool are about to change everything.",17,Drama,night swimmer,tt0300266
