puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,8.2,Martin Boross,"['Martin Boross', 'Fanni Szántó']","It is a satirical social drama centered on a film team who travel from Budapest to the countryside to conduct a community-building workshop for young people in a village. During their visit, they reveal hidden truths around a famous cucumber farm. The production of this explosive... Leer todo",-,Drama,nyersanyag,tt22770464
,5.1,Jan Kidawa-Blonski,"['Agatha Dominik', 'Maciej Karpinski']","MEP Joanna Warczewska, daughter of an outstanding writer, is at the peak of her life. Her thriving political career and family happiness are instantly destroyed by a terrorist attack in which her beloved husband is killed. When fate gives her a new chance in life, another blow hi... Leer todo",106,Drama,rózyczka 2,tt22778002
,8.1,Raajaselvam,Raajaselvam,A gang robs a large donation to an orphanage for needy children and how do the protagonist and his friends recover from the disaster? and the struggle which takes a dangerous twists and turn from which they recover the lost gift?,136,Drama,kodai,tt22794788
-,6.5,Rohan Ashoka,"['Rohan Ashoka', 'Naveen Joel']",Every year more than a million immigrants try their luck to come to USA. Among those about 1 million Indians come to USA each year chasing their dreams. Arjun is one of them and how his life turns once he lost job is the story,90,Drama,family man in america,tt22780772
87,-,Seda Anbarci,Seda Anbarci,"A backlash on social media motivates a fashion influencer to create and get more likes, but she can't create with love and passion if it starts with hate.",-,Drama,cheers,tt22801924
,5.8,A.D. Scott,"['Kendra Rainey-King', 'A.D. Scott']","The nerdiest girl gets deep into street life while falling in love with the plug. There is just one problem, no one is loyal in this game.",-,Drama,knee deep,tt22853306
,7.1,Boris Khlebnikov,"['Boris Khlebnikov', 'Nataliya Meshchaninova', 'Georgi Vladimov']","The battered seiner ""Bullfinch"" is home to a gang of sea vagrants. They are all different, but there is something in common - the desire to take a richer catch, earn money, return home alive. Two newcomers, Nikita and Maxim, become part of this world. Ice waves, hard labor on a r... Leer todo",116,Drama,snegir,tt22900230
,8.4,Hasnain Hyderabadwala,"['Hemant Edlabadkar', 'Vijay Kadam', 'Mangesh Thange']","Champak with the help of Mumbai don Razak Bhai and his accomplices tries to bring down the Chawl. Surya's entire family died opposing them. When Suryakant comes to know the truth, can he take revenge? Does Surya fulfill his father's dream of rebuilding the Wakdi Chawl?",128,Drama,surya,tt22907680
,6.2,Shravan Tiwari,Shravan Tiwari,"Set in the underbelly of the Mumbai underworld, the succession battle of mafia don Nawab Khan, who is suffering from blood cancer and has only a few days to live. Who is the Aazam of this battle of defeat and victory?",-,Drama,aazam,tt22932536
,-,-,-,Reparto principal,-,Drama,omme nodide,tt23024254
,-,Dhruva Harsh,Dhruva Harsh,"The symbiosis of a boy and goat, set around the festival Bakrid.The kid befriends the goat and develops a very special bond though he knows that the goat is brought for a ceremonial sacrifice.",-,Drama,elham,tt23036580
,8.4,Serdar Akar,Nergis Otluoglu,"It tells the story of eight women who came together at the ""For Women"" camp to turn a new page in their lives.",105,Drama,kadinlara mahsus,tt23049296
,5.4,Aysun Akyüz,Sengül Boybas,"Successful lawyer Ayten, who deals with the cases of victimized women, takes the case of Emine, who killed her husband. A common point in the duo's past reminds all women that ""the past is the mirror of the future"".",-,Drama,serçenin gözyasi,tt23049286
53,5.9,Juan Jesús García Galocha,"['Jordi Gasull', 'Javier López Barreira']",-,88,Drama,mummies,tt23177868
98,8.3,Takashi Yamazaki,"['Ishirô Honda', 'Takeo Murata', 'Takashi Yamazaki']",-,124,Drama,godzilla minus one,tt23289160
,-,Mike Colquhoun,Mike Colquhoun,-,80,Drama,berlin cake,tt23326074
100,-,Will Morris,Will Morris,"A retired world renown surgeon, David Smith, is asked to return to his profession to perform a surgery three years after leaving following the death of his son, his wife, and a patient. But to return, he must overcome his struggles with alcohol and drug addition for this one last... Leer todo",16,Drama,one last chance,tt23326872
,-,Arantxa Bodenhofer,Patricia Gonzalez,-,-,Drama,hay que hablar,tt23457150
,-,Annarita Campo,Annarita Campo,-,-,Drama,l'altra metà di me sei tu,tt23459110
,6.6,Angga Dwimas Sasongko,"['Angga Dwimas Sasongko', 'Mohammad Irfan Ramly', 'Marchella F.P.']","Studying abroad in London, Aurora struggles with her relationships while away from her family in this sequel to ""One Day We'll Talk About Today.""",109,Drama,a long way to come home,tt23472308
,-,Tiger Yogendra Yadav,Tiger Yogendra Yadav,-,-,Drama,torture,tt23473066
79,-,Trealetic,"['Dubb Banks', 'Trealetic']",-,-,Drama,trust me,tt23490546
,8.2,Daniel Hever,Zsanett Kertész,The uplifting story of an unusual friendship between an elderly man trying to get out of a nursing home and an impulsive teenage girl on social work who decides to help him.,-,Drama,valami madarak,tt23546320
,5.8,Kenya Marquez,"['Chuy Hernandez', 'Patricio Saiz', 'Alfonso Suárez']",-,90,Drama,nada que ver,tt23553530
,-,Martin Fusi,Tiana Bibish Elad,"The story of Amalia an immigrant tricked into migrating to the United States of America under the pretext of babysitting but when she got here, she met her reality. sold into sex slavery by her very uncle. this movie is a movement in the fight against human trafficking. with the ... Leer todo",150,Drama,aborted assignment,tt23554500
83,7.2,Vivek Agnihotri,Vivek Agnihotri,"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",161,Drama,the vaccine war,tt23554840
83,7.2,Vivek Agnihotri,Vivek Agnihotri,"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",161,Drama,the vaccine war,tt23574542
,9.2,Sudhish Kumar Sharma,"['Vaibhav Bist', 'Aditi Gaur', 'Sudhish Kumar Sharma']","Sundarlal, a decent, humble young man, goes on to become the unopposed head of the village assembly in the election. But only then, when Lula Singh was released from jail, he would have lost the election.",125,Drama,pyar ki policy,tt23558818
,5.2,Charlotte Madsen,"['Charlotte Madsen', 'Michael Asmussen']",Asphalt is a heartwarming and life-affirming film about great fate in the quiet life.,82,Drama,asfalt,tt23561322
83,7.2,Vivek Agnihotri,Vivek Agnihotri,"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",161,Drama,the vaccine war,tt23554840
83,7.2,Vivek Agnihotri,Vivek Agnihotri,"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",161,Drama,the vaccine war,tt23574542
,-,Nikhil Raj,-,-,-,Drama,jaaiye aap kahan jaayenge,tt23631622
,5.8,Adithyan Chandrashekar,"['Adithyan Chandrashekar', 'Arjun Narayanan']","An imaginary rural place called Koodanthonda, a club in that village and and a series of incidents that revolve around the marriage of the Chandrika.",126,Drama,enkilum chandrike,tt23635684
,7.5,Ole Giæver,Ole Giæver,-,118,Drama,ellos eatnu - la elva leve,tt23638090
,7.8,Masaki Tachibana,Noboru Kimura,"Edward, the crown prince, has been assassinated and his cousin, Richard, is the mastermind behind the plot. With the Queen bedridden from age, all that stands between Richard and the throne is the child princess, Mary.",59,Drama,princess principal: crown handler: chapter 3,tt23638846
,8.8,Ryûichi Kimura,Yôichi Katô,"Ichigo, Aoi, and Ran are starting to realize that they will be graduating from Starlight Academy in half a year.",72,Drama,aikatsu! 10th story: starway to the future,tt23642616
,4.6,Pamela Tola,Pamela Tola,"The friendship of two game designers begins to fall apart as one longs to return to their nostalgic youth, while the other is eager to marry and move on",105,Drama,järjettömän paska idea,tt23648490
,6.4,Viral Shah,"['Karan Bhanushali', 'Rahul Mallick', 'Raam Mori']",Revolves around how the journey of a thousand miles begins with a single step and explores love and life.,134,Drama,kutch express,tt23664710
,9.1,"['Najmul Bin Ashshab', 'Rono Deb', 'Abdullahil Kafi']","['Ak Jilani', 'Talha Jubaer']","Mlan Jochna follows the story of a bright student, Hasan, from a small village, whose dreams are shattered after he gets caught up in a drug scandal.",87,Drama,mlan jochna,tt23664788
57,5.3,Marta Borowski,Katie Boland,In 2016 Sherri Papini went for a run and didn't come home. This Northern California missing-person case quickly became a national story--especially after she returned and her story about being abducted wasn't adding up.,88,Drama,hoax: the kidnapping of sherri papini,tt23697628
,7.9,Kore-eda Hirokazu,Yûji Sakamoto,-,127,Drama,kaibutsu,tt23736044
53,6.1,Vishwak Sen,Prasanna Kumar Bezawada,A waiter is asked to impersonate his dead look-alike as the owner of a pharmaceutical company.,140,Drama,das ka dhamki,tt23745844
73,7.1,Diana Ringo,"['George Orwell', 'Diana Ringo']",-,133,Drama,1984,tt23769666
,-,David Moya Algaba,David Moya Algaba,-,-,Drama,la exposición,tt23777086
,6.7,Noah Rafuse,Noah Rafuse,Brothers Patrick and Thomas find a horrifying discovery that leads them to the conclusion that they must fight to survive despite all odds,35,Drama,don't go outside,tt23778218
,6.6,Anton Maslov,"['Nzhde Ayrapetyan', 'Friderike Brin', 'Tatyana Goncharova']","After a series of troubles, Anya Smolina decides to completely change her life. She takes out a dusty bicycle, puts her dachshund Kapa in the trailer and goes to Magadan to put up with her mother, with whom they have not communicated for 13 years. A resident of the metropolis, An... Leer todo",110,Drama,poyekhavshaya,tt23789808
,6.9,Bene Dion Rajagukguk,"['Almira Bastari', 'Sigit Sulistyo', 'Bene Dion Rajagukguk']","Gala, devastated by a sudden breakup, seeks healing but finds herself falling for Aiman, only to realize that he is not the solution to her broken heart.",124,Drama,ganjil genap,tt23807292
,4.9,Avtar Singh,Aman Sidhu,A misery young man who falls in love with a middle-class girl who wishes to enjoy all the finer things in life and has big dreams of a high-flying and jet-setting lifestyle.,109,Drama,kanjoos majnu kharchili laila,tt23809706
,4.9,"['Blake Sayso Living', 'Mara', 'Nicole Lucas']",Blake Sayso Living,"On his way to merge with an upcoming Sport agency. Dominique discovers that his ex (Misty) who he cheated on is the top agent at the agency. With good intentions and a jealousy complex he keeps her away from any man that tries to get with her, but at the same time Dominique has h... Leer todo",105,Drama,my ex is my next,tt23830338
,-,Vikas Phadnis,Vikas Phadnis,-,-,Drama,devbhoomi,tt23839284
,6.7,Maria Viklund,"['Lova Viklund', 'Anneli Andersson', 'Elivia Viklund']","In 1840, Sweden was a country in deep misery and poverty. In its darkest moments, the clearest voices began to shout. Ophelia receives a dream from God and, along with many other children, she begins to cry out for a change. The children's cries shake whole communities but the on... Leer todo",90,Drama,barfota rop,tt23849066
,9.5,Sandesh Shetty Ajri,Sandesh Shetty Ajri,"The mood around the black beauty On one hand, the Inamdar tribe worships Chhatrapati Shivaji Maharaj as a deity from generation to generation.",-,Drama,inamdar,tt23857330
,4.6,Devon Bray,Devon Bray,"Jobe moves on with his life after the divorce from ( Mara) is ex wife, because of the divorce they now have joint custody of their two children ( 15 year old levi) and ( 8 year old Jewel) As the kids began to go back and forth between both homes they began to feel alienated and c... Leer todo",-,Drama,joint custody,tt23861470
,-,Ramesh More,Ramesh More,-,-,Drama,saath sobat,tt23870662
93,6.0,Stephen Yake,Martha Bolton,"Two worlds collide when a young Amish girl discovers she was adopted by a wealthy family. As she seeks her birth mother, overcomes the obstacles of a lost fiance, and a crafty gold-digger who seeks the fortune of her birth mother.",185,Drama,the confession musical,tt23872008
,7.9,Karthik Maralabhavi,Karthik Maralabhavi,"Samuel reaches Ramaghada looking for Aravind, who is hiding there after committing robbery and murder, which leads to a battle of ego, revenge and bloodshed.",118,Drama,thugs of ramaghada,tt23875604
,-,"['Lena Dobrowolska', 'Teo Ormond-Skeaping']","['Lena Dobrowolska', 'Teo Ormond-Skeaping']",-,74,Drama,"you never know, one day you too might become a refugee",tt23972516
,6.4,Walé Oyéjidé,Walé Oyéjidé,"A Burkinabé boy flees his village and migrates to Italy. When later disillusioned by heartbreak, and haunted by memories of home, he travels through time in hope of regaining all he has lost.",64,Drama,"bravo, burkina!",tt24055620
90,7.6,Jeanne Herry,Jeanne Herry,-,118,Drama,all your faces,tt24070754
94,6.7,Tina Satter,"['Tina Satter', 'James Paul Dallas']",-,83,Drama,reality,tt24068064
83,6.2,Maryam Keshavarz,Maryam Keshavarz,-,107,Drama,the persian version,tt24076146
,8.6,Rajesh Dhruva,"['Ajith Boppanahalli', 'Pruthvikanth LAbhishek Sirsi']",The life of a photographer and his emotional connect with the studio. How this character tries to update with the digital world and how a particular situation brings a turn in his life.,-,Drama,shri balaji photo studio,tt24076206
,6.8,David Zonana,David Zonana,-,88,Drama,heroico,tt24079846
,5.6,Natalya Uglitskikh,"['Oleg Sirotkin', 'Georgiy Zhitkov']","At a lonely winter gas station, Zosya, a gas station attendant, dreams of a prince on a white horse, love and adventure. Can she survive if all her dreams come true?",90,Drama,zoskina zapravka,tt24084852
,6.7,Ma Dae-Yoon,-,"The movie ""Switch"" is about top star Park Kang, who is a hit actor but a troublemaker, meets a taxi driver on Christmas Eve and experiences a new life.",113,Drama,switch,tt24076346
