puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
64,6.4,Georgia Lee,Georgia Lee,"The Wongs struggle to cope with life, love, and family dysfunction in the suburbs of New York.",90,Drama,red doors,tt0415234
56,6.0,Ellie Kanner,Carol Watson,An institutionalized woman falls in love with a schizophrenic after having a nervous breakdown.,95,Drama,crazylove,tt0416658
,6.9,Leslie Streit,Leslie Streit,"As Lavinia stands waiting for a train, she ponders her childhood, her fascination with drag queens, and her past life as a Tibetan monk who visited Berlin in 1933.",45,Drama,god wears my underwear,tt0416778
52,5.1,Mikey Hilb,Steven Sessions,"A coming of age story about a teenager working at an extreme sports camp as a dishwasher and his relationship with the chef, who we come to find out was a skateboarding pioneer back in the day. Set at a fully operational extreme sports camp in Temecula, CA called Point X Camp.",90,Drama,dishdogz,tt0416688
25,7.0,Isaac H. Eaton,Julie Koehnen,Three siblings come to terms with their family demons when their father dies.,88,Drama,don't tell,tt0417077
69,4.4,Kyle Henry,Kyle Henry,"An overworked, middle-aged Texas woman embezzles from her employer and abandons her family to seek out a mysterious room that has been appearing to her in visions during seizure-like attacks.",75,Drama,room,tt0417096
,5.2,Inés Rabadán,"['Laurent Brandenbourger', 'Inés Rabadán']","A group of friends blessed with the privileges of birth and status are about to leave for a short break. Carl is the first to arrive and discovers that the four-star hotel they've booked is nothing more than an ordinary family pension. This means the beginning of social clashes and unexpected approaches. Waiting for his friends to arrive, Carl meets up with hotel maid... Leer todo",80,Drama,belhorizon,tt0417479
,7.1,François Ozon,François Ozon,-,81,Drama,le temps qui reste,tt0417189
71,5.5,Jonathan Meyers,"['Jonathan Meyers', 'Daniel Wright']","After school trouble-maker Luther Scott pushes another student to an accidental death, he confesses to Father Kelly and then frames the priest for murder.",90,Drama,confession,tt0417550
80,5.8,Andrey Novoselov,Irina Borodulina,-,67,Drama,kontakt,tt0417552
,7.4,Michael Cuesta,Anthony Cipriano,"After his twin brother is accidentally killed by vengeful bullies, a 12-year old boy and his friends face the harsh realities of death, teenage hormones, and family dysfunction.",95,Drama,12 and holding,tt0417385
69,7.1,Fedor Bondarchuk,"['Iskander Galiev', 'Yuriy Korotkov']",-,139,Drama,9th company,tt0417397
,6.5,Alain Corneau,"['Dominique Mainard', 'Alain Corneau']",-,114,Drama,les mots bleus,tt0417071
,5.7,Cédric Kahn,"['Cédric Kahn', 'Ismaël Ferroukhi', 'Gilles Marchand']","Charlie is waiting for his Christmas gift , a new bicycle. Instead his father gives him a small toy-aeroplane which he had constructed. After his death the plane reveals its magic powers.",100,Drama,l'avion,tt0417453
22,6.2,D.J. Caruso,Dan Gilroy,-,122,Drama,two for the money,tt0417217
,6.6,Gabriel Lichtmann,Gabriel Lichtmann,"Sixteen years after she gave him a farewell kiss. Santiago is reunited with his cousin Luciana, when she returns home to Buenos Aires from New York. When their curmudgeonly grandfather, Mauricio, has a near death experience, Luciana decides to take family matters into her own hands and prepare the traditional Passover Seder.",89,Drama,judíos en el espacio (o por que es diferente esta noche a las demás noches),tt0417826
40,6.2,Aaron James,Aaron James,Life in a remote Indian Reservation is stirred up when one of its Elders begins to question the death of Hank Williams.,92,Drama,hank williams first nation,tt0417736
74,6.6,Bent Hamer,"['Charles Bukowski', 'Bent Hamer', 'Jim Stark']",-,94,Drama,factotum,tt0417658
44,7.0,Vishal Bhandari,"['Vishal Bhandari', 'Kumaar', 'Marcus Paul']",A village-based executioner is told that his collegian son has been arrested.,106,Drama,the hangman,tt0417735
40,5.4,Tom Zuber,"['Jeff Zuber', 'Tom Zuber']","Jimmy takes his dead drug dealer's cash and must unload it and dodge his associates. At a massive house party in the heart of Little Athens, everyone is about to face the consequences of their reckless pursuit of sex, money and acceptance.",103,Drama,little athens,tt0417907
,7.7,Saul Rubinek,Wendel Meldrum,"Cruel But Necessary is the story of Betty Munson's strange journey of self-discovery and soul-awakening in the traumatic years following the revelation, on videotape, of her husband's infidelity. Her marriage over, struggling to raise her teen-age son alone, Betty becomes driven to discover other secrets that may surround her and so she videotapes every aspect of her ... Leer todo",92,Drama,cruel but necessary,tt0418612
,6.7,Marco Tullio Giordana,"['Marco Tullio Giordana', 'Maria Pace Ottieri', 'Sandro Petraglia']",A coming-of-age drama set in contemporary Italy.,115,Drama,quando sei nato non puoi più nasconderti,tt0418091
,5.6,Kaige Chen,"['Kaige Chen', 'Tan Cheung']","Empowered by the love of a slave (Jang), a royal concubine (Cheung) is given the chance to make an extraordinary decision.",121,Drama,the promise,tt0417976
,7.7,Anders Thomas Jensen,Anders Thomas Jensen,-,94,Drama,adams æbler,tt0418455
74,6.3,Giovanni Veronesi,"['Vincenzo Cerami', 'Ugo Chiti', 'Giovanni Veronesi']",Four intertwined episodes on the joys and sorrows of love.,116,Drama,manuale d'amore,tt0417944
,5.9,Jutta Brückner,Jutta Brückner,"The famous composer Broch receives the assignment to compose a cantata on the occasion of the fiftieth birthday of Adolf Hitler. However, the SS officer Gottlieb knows that Broch is not a Nazi sympathizer and sends someone to keep an eye on him, namely his mistress Ursula, who has everything to become a famous composer. Broch gets it after a while to have doubts for U... Leer todo",124,Drama,die hitlerkantate,tt0417755
14,6.5,Joshua Michael Stern,Joshua Michael Stern,-,103,Drama,neverwas,tt0418004
,6.1,Anahí Berneri,"['Anahí Berneri', 'Pablo Pérez', 'Susana Silvestre']",A writer dying of AIDS searches for a cure and human interaction in the hospitals and sex clubs of Buenos Aires.,95,Drama,un año sin amor,tt0418484
73,5.9,Richard Dembo,Richard Dembo,"During WWII a group of Jewish children is sent to a castle outside Paris to hide there until things cool down, but it eventually becomes their new home. Later, children from the liberated concentration camps arrive there as well.",112,Drama,la maison de nina,tt0418847
50,5.2,Clement Virgo,"['Tamara Berger', 'Clement Virgo', 'Carrie Paupst Shaughnessy']",-,93,Drama,lie with me,tt0418832
31,6.1,Martha Fiennes,"['Martha Fiennes', 'George Tiffin']",Marcus Aylesbury has his fair share of dilemmas and secrets in his family. His wife can't tell the difference between a shrink and a shop and his eight-year-old son Orlando spray paints his rabbit's name on the walls to get attention.,136,Drama,chromophobia,tt0419641
,6.1,Jim Fleigner,Jim Fleigner,Three best friends embark on a road trip to discover the secret which their parents have been hiding.,86,Drama,rounding first,tt0419099
,5.2,Busi Cortés,Consuelo Garrido,The women of a prosperous provincial family hide unsuspected secrets ranging from amorous entanglements to murder for mercy or greed.,-,Drama,hijas de su madre: las buenrostro,tt0419610
,7.3,Onir,"['Onir', 'Amitabh Verma']",Famous swimmer Nikhil Kapoor (Suri) deals with the repercussions of announcing the fact that he has HIV/AIDS.,-,Drama,my brother... nikhil,tt0419992
,5.7,Robert Glinski,"['Günter Grass', 'Cezary Harasimowicz', 'Pawel Huelle']","In a new political situation of 1989, just as communism crumbles and the Berlin Wall collapses, a middle-aged Polish woman and German man need to face their memories, feelings and stereotypes while meeting in Gdansk.",98,Drama,unkenrufe,tt0420289
,5.8,Melissa Painter,Melissa Painter,A 15 year-old kleptomaniac with a mother fixation finds his way into the small town family of his dreams.,95,Drama,steal me,tt0421250
85,7.6,Michael Caton-Jones,"['David Wolstencroft', 'Richard Alwyn', 'David Belton']",-,115,Drama,shooting dogs,tt0420901
33,3.3,Greg Carter,Cyril Augustin Jr.Keith Kjornes,Two friends go treasure hunting in the hood after finding out bandits may have stashed money from a bank heist somewhere in the neighborhood before being arrested.,-,Drama,treasure n tha hood,tt0421262
,-,Christoph Busche,"['Christoph Baumann', 'Christoph Busche']",-,100,Drama,adam meets eve,tt0420484
42,5.4,"['Michael Aimette', 'John G. Hofmann']","['Michael Aimette', 'John G. Hofmann']","16-year-old James Powers finds himself lost after his mother dies and he is forced to live with his three Irish aunts. One lucky weekend, he starts a wildly successful business of selling illegal magazines on the black market.",85,Drama,turning green,tt0420978
,6.4,Benjamin Heisenberg,Benjamin Heisenberg,"A story of rivalry and treachery set in a triangle of love, science and politics",99,Drama,schläfer,tt0420886
,5.4,Farogh Siddique,Farogh Siddique,"The story of a rebel trash picker living in the slums of Bombay India. She dreams of being able to have simple luxuries like a bath or decent clothes to cover her body. One day she gets her opportunity through a drug smuggler of Bombay and quickly learns all that glitters is not gold. Whether it be a drug lord, a murder, rapist or the legal system; Revati is a fighter... Leer todo",145,Drama,revati,tt0420123
,-,Charles Evans,"['Joanne Davis', 'Charles Evans', 'Robert Lewis']","Van, an artist lost in grief after the death of Eve, his wife, finds his connection to reality wavers while he deals with guilt and loss.",-,Drama,portrait of eve,tt0420085
,4.8,Luis Molina Casanova,"['Luis R. González Argüeso', 'Adolfo Busó Steffens']","A handful of immigrants make a bittersweet pilgrimage back to the land of their birth in this comedy drama. Ten people who have little in common beyond the fact they were all originally from Puerto Rico and now live in New York discover they've won a contest giving them each a free, all-expenses paid vacation -- in Puerto Rico. While some are eager to visit the place ... Leer todo",100,Drama,el sueño del regreso,tt0420941
,7.1,Fabián Bielinsky,"['Fabián Bielinsky', 'Pablo De Santis']",-,134,Drama,el aura,tt0420509
65,6.4,Pupi Avati,Pupi Avati,"The movie is about the story of two musicians: Gianca, who plays the saxophone in a desperate attempt to follow his father's footsteps, and Nick, a trumpeter in love with Clifford Brown. They decide to create a band, and Gianca helps Nick in order to exploit his talent. Until Nick proves himself better than his friend.",106,Drama,ma quando arrivano le ragazze?,tt0417930
,6.4,Yuriy Kara,"['Mikhail A. Bulgakov', 'Yuriy Kara']","Interwoven are a satire of the 1930's under Stalin, the inner struggle of Pontius Pilate around the execution of Jesus, and the love story between a writer in Moscow and his lover Margarita.",125,Drama,master i margarita,tt0110476
,3.4,"['Don E. Faunt', 'Le', 'Roy']","['Ria Coyne', 'Peter Evans', 'Robert Nashak']","Four women - a blonde, a hippie, a lesbian and a barmaid - are looking for love, money and success. When one inherits an Italian restaurant from her father, they see this as a chance to fulfil their dreams. Then the restaurant is in danger of closing down - and the girls pull out all the stops to save it.",88,Drama,seven days of grace,tt0136517
,6.7,José Fonseca e Costa,"['João Constâncio', 'José Fanha', 'José Fonseca e Costa']","Ana Catarina returns home to marry a man she doesn't know. A terrible coincidence happens when, on the same day, the young woman becomes a widow and an orphan, which leaves her heir to a fortune and coveted by the aristocrats in the region",135,Drama,viúva rica solteira não fica,tt0166871
92,7.9,Alfonso Cuarón,"['Alfonso Cuarón', 'Timothy J. Sexton', 'David Arata']",-,109,Drama,children of men,tt0206634
,6.3,Robert Kevin Townsend,Robert Kevin Townsend,"When a young woman opts to abort a miraculous conception, a Christian Fundamentalist group intervenes. Duped into an adoption scheme, Maggie agrees to carry the baby to term but gradually comes to suspect the entire arrangement. She ends up marooned at a rural service station, where she encounters a wise old radio preacher, Isaiah, and his reluctant prophet of a son, ... Leer todo",-,Drama,false prophets,tt0260042
,5.5,Gary Lennon,Gary Lennon,-,101,Drama,.45,tt0259822
60,5.5,Elliott Lester,"['Wesley Strick', 'Steve Allison']",A love triangle among recent high school graduates proves deadly.,96,Drama,love is the drug,tt0266732
18,5.2,Sheri Hellard,Robin Mackenzie,"Follows a day in the lives of three generations of women. Priscilla, her mother (Nana), and her daughter, Wendy, spend the day sipping gin, arguing and being chased by a police officer. Priscilla has a lump in her breast which may or may not be cancerous. Her husband is distracted and unappreciative. She is depressed, an unseen artist, whose mother is always nagging h... Leer todo",90,Drama,mothers and daughters,tt0275258
,7.3,Jirí Menzel,"['Bohumil Hrabal', 'Jirí Menzel']",A look at the glamorous life at an old-world Prague hotel.,113,Drama,obsluhoval jsem anglického krále,tt0284363
,5.9,"['Pablo Bardauil', 'Franco Verdoia']",Pablo Bardauil,Tells the hectic life of four residents of the same building in a neighborhood of Buenos Aires.,103,Drama,chile 672,tt0288476
,7.7,Juan Pablo Reinoso,"['Juan Pablo Reinoso', 'R. Dale Whisman']","A young Korean War veteran returns home to find his parents have died and his wife has left him for another man. With no known family, he leave his California roots for middle America in search of what may be a distant cousin. When he arrives he finds that the cousin has been missing for your years, leaving behind a wife and five daughters living in a small town full ... Leer todo",-,Drama,down the road,tt0296604
