,0,1,2,3,4,5,6
163,7.5,Marius Holst,"['Mette M. Bølstad', 'Lars Saabye Christensen', 'Dennis Magnusson']","Norwegian winter, early 20th century. On the boys home Bastoy, a new inmate leads the boys to a violent uprising against a brutal regime. How far is he willing to go to attain freedom?",116,kongen av bastøy,2010
164,3.4,Christian Sesma,Christian Sesma,"Twisted humor and bullets fly when a young couple shopping for wedding rings and two brothers who can't seem to get along, become entangled with a crazy mob boss out for revenge.",80,shoot the hero,2010
165,5.4,Mani Ratnam,"['Mani Ratnam', 'Vijay Krishna Acharya']","A bandit leader kidnaps the wife of the policeman who killed his sister, but later falls in love with her.",130,raavan,2010
166,3.3,David Betances,"['David Betances', 'Sevier Crespo']","A high-speed accident on the freeways of Los Angeles reveals a turf war between two competing car-theft rings of sexy all-girl crews. Streetwise young cop Brandy Martinezis assigned by lieutenant Baynes (Steven Bauer) to go undercover and infiltrate one of the crews. When Brandy falls for Carlo, an undercover cop also investigating the gangs, the two find themselves i... Leer todo",74,fast lane,2010
167,2.3,Andrew Wiest,"['John Bunyan', 'Andrew Wiest']","A child lives with a group of misfits in a junkyard, stealing to survive. When a travelling preacher tells him that his father is alive, he must leave his family of thieves and venture into the wilderness in search of a better life.",108,the wylds,2010
168,6.4,Erik Skjoldbjærg,Christopher Grøndahl,"The movie portrays Norway's most spectacular robbery, where 11 men occupied central Stavanger for twenty minutes and escaped with 57 million kroner (appx $10 million). A police officer was shot and killed.",87,nokas,2010
169,3.5,Jing Wong,Jing Wong,A cop travels back in time to take on a corporation that's out to eliminate a doctor who has created a new technology which can break up the monopoly on a energy resources.,99,mei loi ging chat,2010
170,7.4,Aleksandr Kott,"['Aleksey Dudarev', 'Vladimir Eryomin', 'Ekaterina Tirdatova']","A war drama set during the Nazi invasion of the Soviet Union in June 1941, in which Soviet troops held on to a border stronghold for nine days.",138,brestskaya krepost,2010
171,3.9,Joseph Guzman,"['Joseph Guzman', 'Robert James Hayes II']",-,91,nude nuns with big guns,2010
172,7.2,Mike Donis,Marsha Courneya,"'The Blue Seal' follows John Kraft, a socially awkward farmer who longs for secluded retirement but is held back by his sordid involvement with a criminal delivery organization. Victim to relentless attempts on his life, this good-natured man finds himself pushed onto a path of violence until his irreversible deeds leave him with more solitude than he could have wishe... Leer todo",123,the blue seal,2010
173,-,Shivaji Lamichhane,-,-,-,jaljala,2010
174,8.8,Christopher Nolan,Christopher Nolan,-,148,inception,2010
175,6.4,William Phillips,William Phillips,A hardened American gunslinger is repeatedly thwarted in his attempts to mount a showdown in a friendly town in Canada where no one seems to understand or appreciate the brutal code of the American Wild West.,89,gunless,2010
176,4.2,Stuart St Paul,Stuart St Paul,"A Russian gang in the UK traffic Eastern Europeans then enslave them, the women to sex, the men to illegal fights. They cross a local businessman and a war escalates.",92,freight,2010
177,2.4,Joe Black,Joe Black,"1965 South Vietnam, two American Soldiers find themselves trapped in the Jungle with a War surrounding them. The only thing keeping them alive is the promises in their hearts they kept to their families - to return home at any cost. One Soldier, Private David M. Church awakes from being rendered unconscious to find all of his squad killed by the Vietcong. Three Days b... Leer todo",-,when soldiers cry,2010
178,4.7,William Wedig,"['Manny Perez', 'William Wedig']",An ex-thug and his son attempt to find a way to move past impossible circumstances to forge a bond that has been forever broken by the murder of the child's mother.,77,forged,2010
179,7.1,"['Ben Budde', 'Kerstin Sellerberg']","['Ben Budde', 'Martin Hoyer', 'Thomas Walden']",-,105,die bielefeld verschwörung,2010
180,5.5,Kevin Smith,"['Robb Cullen', 'Mark Cullen']",-,107,cop out,2010
181,6.6,"['Adam Mc', 'Kay']","['Adam Mc', 'Kay', 'Chris Henchy']",-,107,the other guys,2010
182,5.7,"['Howard J. Ford', 'Jonathan Ford']","['Howard J. Ford', 'Jonathan Ford']","An American mercenary, the sole survivor of a plane crash, has to run the gauntlet across Africa, battling with the living dead.",105,the dead,2010
183,7.5,Wilson Yip,"['Tai-Lee Chan', 'Hiu-Yan Choi', 'David Tadman']",-,108,ip man 2,2010
184,5.1,Brendon O'Loughlin,"['Rishi Opel', 'Freddie Connor', 'Sheraiah Larcher']","The Baseline is the centre of the East London grime club scene and the queue regularly stretches around the block. Danny works on the door - breaking up fights and managing drunk kids. However, when he rescues Terry, the club owner and local gang leader, from a hitman, Danny is suddenly plunged deep into an underworld he had tried so hard to avoid. Danny is promoted t... Leer todo",96,baseline,2010
185,5.2,"['Julio Bracho', 'Jorge Luquín']","['Julio Bracho', 'Catalina Maria Irwin', 'Monobloc']",A professional race car driver faces hardships when he switches teams and leaves his family.,89,desafío,2010
186,7.4,Milan Luthria,"['Rajat Arora', 'Bhrigu Brinda', 'Aditi Mediratta']","As a smuggler rises to power in in 1970s Mumbai, a younger gangster seeks to overthrow him and a police officer is caught in the middle.",134,once upon a time in mumbaai,2010
187,4.7,Kantz,"['Kantz', 'Lei Mowatt']","A virus manufactured accidentally wipes out mankind leaving few survivors. The dead have returned to life and they're attacking the living. The virus has turned the infected humans into raging, savage cannibals. They roam the earth looking for human flesh to feed. The survivors do their best to lead a normal life in a violent and hostile world, when a stranger appears... Leer todo",82,project purgatory,2010
188,5.2,Junji Sakamoto,Kikumi Yamagishi,A blind master swordsman attempts to lead a quiet life with his wife but he is provoked back into battle.,132,zatôichi: the last,2010
189,4.4,Gregory Lamberson,Gregory Lamberson,"In the wake of a ""dirty bomb"" attack, a New York City neighborhood known as ""Slime City"" has been evacuated, except for the homeless (""displaced refugees""). Four squatters searching for food in the ruins of the Zachary Devon Soup Kitchen (Jennifer Bihl, Kealan Patrick Burke, Debbie Rochon, Lee Perkins) discover a supply of Zachary Devon's Home Brewed Elixir and Himala... Leer todo",85,slime city massacre,2010
190,4.4,Chris Witherspoon,Chris Witherspoon,"A thirty something man who lives in a suburb just outside of Portland says goodbye to his beautiful and loving wife and heads into town. There he unintentionally provokes the wrath of a mysterious motorcyclist. The confrontation between the two, sets in motion a day long battle. Beginning in the form of harmless taunts then quickly escalating into something more serio... Leer todo",85,rage,2010
191,5.2,Jesse Warren,"['Jesse Warren', 'Mark Gantt']",-,93,the bannen way,2010
192,6.3,John Vidor,"['Kala Alexander', 'Tito Fuego', 'John Vidor']","A reformed gambler searching for his ex-wife and daughter; an amateur private-eye he hires; an assassin on a mission, and; a recruiter of mixed-martial arts fighters. Their lives intertwine when they come to Hawaii to accomplish their respective objectives. Rich McShane has overcome issues which years earlier served to extricate him from his wife and kid. He now wants... Leer todo",-,six days in paradise,2010
193,1.8,Cyril Sebas,"['Vincent Lagaf', 'Bibi Naceri', 'Cyril Sebas']","A secret agent, Sam, officially a dental technician in the suburbs of Rouen, meets Guy, a friendly nigaud, star of a TV shopping show.",86,le baltringue,2010
194,5.6,Joel Schumacher,"['Jordan Melamed', 'Nick Mc', 'Donell']",-,93,twelve,2010
195,4.5,Mehul Kumar,"['Mehul Kumar', 'Sameer']",The daughter of an activist endangers her life by exposing corruption through the media.,159,krantiveer: the revolution,2010
196,4.3,Jonathan Glendening,Adam Phillips,"Sarah Tyler returns to her troubled family home in the isolated countryside, for a much put-off visit. As a storm rages outside, Sarah, her family and friends shore up for the night, cut off from the outside world. But something comes out of the driving rain and darkness. Something that holds a dark secret so devastating that, in one night, it could wipe out the entir... Leer todo",81,13 hrs,2010
197,-,Keidai Hattori,Katsurô Hidaka,-,-,deyueru masutazu en no kizuna xx,2010
198,7.0,Yoshihiro Nakamura,Kôtarô Isaka,Aoyagi meets an old friend and ends up framed for the murder of the prime minister.,139,gôruden suranbâ,2010
199,6.5,Ian Sharp,Nicolas van Pallandt,"An Afrikaner veteran of the Boer War has just immigrated to New Zealand and is hired to track a man accused of killing a soldier. While hunting through the countryside he captures his fugitive, only to learn that he's innocent of the crime. When faced with the life-changing decision to turn him in or set him free only, one man will walk away alive.",102,tracker,2010
200,6.2,Joe Francis,Joe Francis,"Laughs, bloody murder, gratuitous nudity, and a horse head killer...what more could you want?",89,texas frightmare massacre,2010
201,6.4,Nimród Antal,"['Alex Litvak', 'Michael Finch', 'Jim Thomas']",-,107,predators,2010
202,6.4,Woo-Ping Yuen,Chi-Long To,"China, 1861: After rescuing the Qing prince from rebels, General Su retires to start a martial arts school. His foster brother betrays him and Su barely survives. Su has a new enemy to defeat.",115,true legend,2010
203,6.3,Roger Mende,"['Roger Mende', 'Kathleen Lohr']",-,-,money to burn,2010
204,4.6,Rene Perez,Bradley Johnson,"A terrorist threat rises from the third world, and its target is the United States of America. A fanatical would-be dictator devises a plan to overthrow the American government. The U.S immediately forms an elite strike force to engage the new terrorist regime before it can and on U.S. soil.",87,war machine,2010
205,4.1,Warren P. Sonoda,"['Hector Echavarria', 'Brad Bode', 'Warren P. Sonoda']","The best fighter in the world works two jobs. The only problem... he doesn't know he's the best. Ringo Duran, the son of Gracie Duran, a famous Argentinian kick boxer, works two jobs to make ends meet. His passion, full contact fighting. His goal, fulfill a lifelong dream of becoming a professional fighter. Ringo has put off attempts at a professional career for so lo... Leer todo",109,the boxer,2010
206,5.8,Hervé Renoh,"['Hervé Renoh', 'Romain Lévy']","From multicultural Paris to designer Paris, Montmartre to the Champs-Elysées, sleazy sidewalks to high-end galleries... Watch out! Sam the courier is a man on a mission! On his scooter, Sam breaks every rule of the road to make good on the ""express delivery"" promise of the courier service he works for. But however hard he tries, Sam never gets a bonus from his boss, n... Leer todo",98,coursier,2010
207,4.4,Colin Theys,John Doolan,"The owner of a small-town junkyard offers a cash reward to whomever can kill her uninvited, space-suited alien guest when its spacecraft crash-lands into her barn. Every wacko within 100 miles turns out, and before long, the junkyard is transformed into a war zone of man vs. man vs. machine vs. alien vs. God only knows what.",92,alien opponent,2010
208,4.5,Anees Bazmee,"['Ikram Akhtar', 'Nisar Akhtar', 'Anand Raj Anand']","Bank robbers, diamond thieves, a minister's homicide, and a hyper wife are just some of the challenges faced by a bumbling senior police officer.",139,no problem,2010
209,6.4,George Tillman Jr.,"['Tony Gayton', 'Joe Gayton']",-,98,faster,2010
210,7.5,Takashi Miike,"['Kaneo Ikegami', 'Shoichirou Ikemiya', 'Daisuke Tengan']",-,141,13 assassins,2010
211,-,Yue Wu,"['Yubo Guo', 'Yue Wu']",-,-,chinese kung fu,2010
212,4.3,Stefano Milla,"['Maurizio Bazzano', 'Stefano Milla']","In a distant time and place, power is decided by a cruel game in which two teams of gladiators fight in a vast arena.",100,gladiator games,2010
213,5.1,Claudio Fragasso,Rossella Drudi,"Colonel Moresco and twelve of his soldiers occupy a Sicilian hospital, taking all patients and doctors hostages and giving an ultimatum to the Italian Government: if Rome will not admit its role in having hided the proofs of the use of depleted uranium's weapons in the Balcan Wars and the subsequent, countless cases of cancer among the soldiers of the Italian Army due... Leer todo",107,le ultime 56 ore,2010
214,-,Jayden Nilsson,"['William Arlett', 'Rylan Nilsson']",James is an avid spy movie fan who yearns for a life of adventure. Little does he know that his dream life is just around the corner.,-,the spy who kicked me,2010
215,6.3,Anton Corbijn,"['Rowan Joffe', 'Martin Booth']",-,105,the american,2010
216,6.1,Sang-Jin Kim,"['Sang-yeol Baek', 'Baek Sang-Yeol', 'Paik Sang-Yuel']",It's been 10 years since Mr. Park's gas station was attacked by No Mark motorcycle gangs.,111,joo-yoo-so-seup-gyeok-sa-geon-too,2010
217,6.3,Daniel Lee,"['Daniel Lee', 'Abe Kwong', 'Tin Shu Mak']",A kung fu thriller set during the Ming Dynasty and centered on a secret service agent (Donnie Yen) in the emperor's court who is betrayed and then hunted by his colleagues.,114,14 blades,2010
218,7.3,"['Demian Lichtenstein', 'Markus Canter', 'Mason Canter']","['Dave Hagen', 'Demian Lichtenstein']","Within each of us, there are special Gifts simply awaiting discovery. The sense of joy, power, fulfillment, freedom, and unconditional love that we experience in our lives is directly related to these Gifts, yet so many of us have yet to unlock their full potential, leaving us longing for a sense of happiness and fulfillment. For sister and brother team Shajen Joy Azi... Leer todo",105,the gift,2010
219,4.4,Brian A. Miller,Brian A. Miller,Two detectives investigating a gang-related shooting find themselves targeted by both gang members and crooked cops.,85,caught in the crossfire,2010
