,0,1,2,3,4,5,6
890,-,['Michael Angelo'],['Michael Angelo'],"""NEW YORK"" has SEX AND THE CITY, but ""ATLANTA"" has SINGLE IN THE ATL . This movie will take you on a journey through the lives of Storm Brooks, Chase Stallone, and Ed Jones. Step into their world to witness their antics, mishaps, and experiences that they encounter while living as single men in the ATL.",106,single in the atl,2011
891,7.8,['Sean Hackett'],['Sean Hackett'],"Homecoming is the story of Estelle Szymanski, an Army medic in search of fun while on leave in her hometown of Celebration, Florida. With her directionless yet noble friends tagging along, she reveals hidden fears about her lonely mother and finds more than she expected from her homecoming celebrations.",-,homecoming,2011
892,4.7,['Nancy Criss'],['Jake Helgren'],"When an ambitious, serious-minded talent manager is forced to attend a wilderness therapy retreat weekend to save his disastrous, Hollywood-starlet client's career, he has no clue he is about to fall unexpectedly head over heels for her new, awkward, fun-loving life-coach.",101,finding mr. wright,2011
893,5.3,['Josh Stolberg'],['Josh Stolberg'],"A comedy that follows nine very different couples on the night they conceive, showing that sex can sometimes be more neurotic than erotic.",88,conception,2011
894,6.1,['Ruben Fleischer'],"['Michael Diliberti', 'Matthew Sullivan']",-,83,30 minutes or less,2011
895,7.2,['John Gonzales'],"['John Gonzales', 'Mike Hatton', 'Matthew C. Temple']","L.A. Paranormal follows the ups and downs of a Los Angeles-based team of paranormal investigators. The group is led by second generation ghost hunter and skeptic Vince Norton. He is aided by Max Rutledge, his neurotic best friend and old college roommate. Also on board are metaphysicist and consultant Elliott Szpigiel, the team's technical wizard, and playboy medium J... Leer todo",99,l.a. paranormal,2011
896,6.4,['Robbie Pickering'],['Robbie Pickering'],"Having discovered that her dying husband has an illegitimate child living in Florida, a devout Christian housewife leaves her sheltered world on a mission to reunite father and son.",90,natural selection,2011
897,6.0,"['Julianne Celeste', 'Douglas Neff', 'Franco Vega']",['Douglas Neff'],"When a company is desperate to stay alive, sometimes 'Desperate' is exactly what they get.",90,into the game,2011
898,5.8,['Sam Borowski'],"['Larry Delrose', 'Tom Hass']","Three friends - aided by one of the residents - start a night club in a retirement home, after taking a job there working the night shift to put themselves through USC.",95,night club,2011
899,5.5,['Sam Neave'],['Sam Neave'],"A love triangle - shot in two single 45 minute takes set eighteen months apart: the first over a sunset, the second a sunrise.",81,almost in love,2011
900,5.3,['Vincent Kok'],"['Joyce Chan', 'Po Chun Chan', 'Min-Hun Fung']","In ancient China, a husband and wife, both of them retired superheroes, contend with the high cost of living, infertility, and other contemporary life issues.",100,san kei hap lui,2011
901,6.3,['Jason Reitman'],['Diablo Cody'],-,94,young adult,2011
902,3.8,['Penelope Spheeris'],['Jason Nutt'],An engaged guy is forced by his future father-in-law to take a side job moonlighting as an exotic dancer in order to pay extravagant wedding neither of them can afford.,85,balls to the wall,2011
903,6.8,['Jonathan Newman'],['Jonathan Newman'],-,90,foster,2011
904,6.6,"['Kresten Vestbjerg Andersen', 'Thorbjørn Christoffersen', 'Philip Einstein Lipski']","['Thorbjørn Christoffersen', 'Kresten Vestbjerg Andersen', 'Philip Einstein Lipski']",-,89,ronal barbaren,2011
905,5.5,['Ana Katz'],"['Ana Katz', 'Daniel Katz']",Los Marziano reconstructs the opportunity for a reunion of two brothers after a long period of separation. It is a story that - with deep intelligence and a comedic sensibility - deals with the universe of family relations.,82,los marziano,2011
906,7.1,['Yasemin Samdereli'],"['Yasemin Samdereli', 'Nesrin Samdereli']",The story of three generations of a Turkish immigrant family.,101,almanya - willkommen in deutschland,2011
907,5.3,['Parvin Dabas'],['Parvin Dabas'],The son of a politician is abducted. The kidnappers play a dangerous double game to support activists against land grabbing by the Government.,119,sahi dhandhe galat bande,2011
908,6.1,['Paolo Genovese'],['Paolo Genovese'],"Twenty years ago, while they were 12th grade students, Giorgio, Lorenzo, Piero, Luisa, Virgilio and Francesca were a high-spirited band. Then they graduated, integrated themselves into society and lost track of one another. One day they receive a letter from the Ministry of Education: because of a formal error, they must retake the exam. With the initial shock now pas... Leer todo",108,immaturi,2011
909,6.6,['Dan Brennan'],['Dan Brennan'],"About a single Mom who moonlights as a contract killer. Maggie Marvel must balance career and family, murder and math homework. She is pushed into this dangerous world... only to find out she is very good at it.",90,maggie marvel,2011
910,6.0,['Xiaolu Guo'],"['Xiaolu Guo', 'Pamela Casey']","A mysterious Chinese peasant woman one day claims she has seen a UFO, from that day the world turns to upside down. The film is a metaphoric political satire on post-Mao era China.",110,ufo in her eyes,2011
911,6.5,['Will Gluck'],"['Keith Merryman', 'David A. Newman', 'Will Gluck']",-,109,friends with benefits,2011
912,6.1,['Ryûichi Honda'],['Shirô Maeda'],"Although Nobuyoshi and Saki just got married and moved into a new apartment, their relationship still lacks spark. Things start to change as they meet a weird fortune-teller who also happens to operate tours to hell. Without further ado the young couple books a honeymoon trip which takes them to the most bizarre, colorful and fun vision of hell you could ever dream of... Leer todo",121,ôki-ke no tanoshii ryokô: shinkon jigoku-hen,2011
913,3.4,['Andy Thompson'],"['Pete Benson', 'Tim Major', 'Andy Thompson']","Kill Keith: Volume 1. Keith 'Cheggers' Chegwin is a household name and has been at the top of his game for nearly 40 years. He's an all round entertainer and has lived with us via our TV screens on Swap Shop as kids through to GMTV as parents. He is undoubtedly a national treasure, and for nearly four decades has been much loved by viewers young and old. The year is 2... Leer todo",93,kill keith,2011
914,6.3,['Oliver Parker'],"['Hamish Mc', 'Coll', 'William Davies', 'Neal Purvis']",-,101,johnny english reborn,2011
915,6.0,['Geoffrey Fletcher'],['Geoffrey Fletcher'],"Two teenage assassins accept what they think will be a quick-and-easy job, until an unexpected target throws them off their plan.",88,violet & daisy,2011
916,5.5,['Masayuki Suzuki'],"['Manabu Makime', 'Tomoko Aizawa']","A trio of Tokyo-based auditors set out to review the accounts of the city of Osaka and its affiliated agencies. The audit is proceeding well the trio head out for lunch one day. When one of them notices that he has forgotten his mobile telephone he returns to the offices they just came from to retrieve it. The office is empty, there are neither any employees nor any f... Leer todo",119,purinsesu toyotomi,2011
917,6.0,['Paul Murphy'],['Nick Ward'],"Doug's girlfriend leaves him and he falls apart. He finds a hurt ""not duck"" on the roof and ends looking after it. He meets cute, single bird specialist Holly at the zoo.",103,love birds,2011
918,5.9,['Jay Arnold'],"['Jay Arnold', 'Thom Cardwell']","Paul, a closeted and self-unaware CEO in his 50's, retires and begins falling for a younger man half his age whom he meets in a dog park.",100,what happens next,2011
919,6.4,['Jesse Peretz'],"['Jesse Peretz', 'Evgenia Peretz', 'David Schisgall']",-,90,our idiot brother,2011
920,5.7,['Salim Akil'],"['Elizabeth Hunter', 'Arlene Gibbs']",-,112,jumping the broom,2011
921,6.1,['Frédéric Beigbeder'],"['Frédéric Beigbeder', 'Christophe Turpin', 'Gilles Verdiani']",-,98,l'amour dure trois ans,2011
922,6.4,['Julie Delpy'],['Julie Delpy'],"In July 1979, during the Summer holidays, in a house somewhere in Brittany, a whole family (parents, uncles, aunts, cousins and other relatives) are gathered to celebrate Granny Amandine's sixty-seventh birthday. Albertine, who was ten years old at the time, vividly recounts this brief but life-changing experience.",114,le skylab,2011
923,7.8,['Rob Dionne'],['Rob Dionne'],"Stranded on a nightmarish movie set with no real experience and no way to get home, Alex will find out if he has what it takes to help the crew get the last shot and save the movie.",82,do it in post,2011
924,6.1,['Jason Eisener'],['John Davies'],"A homeless vigilante blows away crooked cops, pedophile Santas, and other scumbags with his trusty pump-action shotgun.",86,hobo with a shotgun,2011
925,5.7,['Stephan Elliott'],['Dean Craig'],-,97,a few best men,2011
926,4.3,['Helmut Schleppi'],['Andrea Gyertson Nasfell'],An attorney returns to his small home town in Alaska and quickly rocks the boat by getting an injunction against the nativity display tradition and attacking Christmas.,81,christmas with a capital c,2011
927,5.8,['Cédric Klapisch'],['Cédric Klapisch'],-,109,ma part du gâteau,2011
928,6.9,['Jason Krawczyk'],['Jason Krawczyk'],Jason is handcuffed to Dan and chased through the woods by fellow crooks searching for a prized briefcase that Dan has stolen.,76,the briefcase,2011
929,4.8,['Samuel Benchetrit'],"['Samuel Benchetrit', 'Gábor Rassov']","Gino Roma holds a pizzeria for thirty years in Brussels, purchased with money from his wife Simone. His quiet life is turned upside down when he learns of the imminent death of his uncle, godfather of the Mafia, Italian billionaire with a promised big inheritance. Gino must prove to his uncle that he is a formidable godfather reigning on Brussels pizzerias, ordering a... Leer todo",100,chez gino,2011
930,3.9,['Rob Schiller'],['Alan Grossbard'],A comedy centered on a failed horse trainer who desperately wants to be back in the winner's circle.,90,and they're off,2011
931,3.3,"['Tim Pilleri', 'Jim Zaguroli', 'Andrew Genser']",['Tim Pilleri'],A demon chef murders culinary students one by bloody one.,85,panman,2011
932,5.8,['Takashi Miike'],"['Soubee Amako', 'Yoshio Urasawa']",About the adventures of Rantaro and other ninja apprentices at an elite ninjutsu academy.,100,nintama rantarô,2011
933,7.8,['Joe Dustin'],['Jeff Brudnok'],"In the small town of Camelot, Oregon where our anti-heroes Miles Logan and Todd Slunk spend their days scamming and manipulating the townspeople. The duo, along with Miles' reluctant girlfriend Sarah, lives vicariously by throwing large parties, then stealing the identities and money from all in attendance. They have swindled just about everyone in Camelot, including ... Leer todo",90,scamelot,2011
934,4.5,['Joey Sylvester'],"['Rick Karatas', 'Tom Archdeacon']",A magic Christmas ornament turns two men's lives upside down when homophobic Tony starts preferring men two weeks before his wedding and his gay co-worker Steve finds himself blossoming into a ladies' man.,87,walk a mile in my pradas,2011
935,7.5,['Ramin Serry'],"['Shauna Lyon', 'Ramin Serry']",About a commitment-phobic New York City bachelor in crisis.,91,loveless,2011
936,7.2,['Brian Kohne'],['Brian Kohne'],"In order to save his own job, an employment agent has to find work for the most unemployable man on Maui.",89,get a job,2011
937,6.9,['Michael Polish'],['Mark Polish'],An American photographer runs into an old flame while on assignment in Paris.,87,for lovers only,2011
938,5.0,['Chil Kong'],['Erin Quill'],"Conglomerated Assets, a brokerage firm is sinking fast as its CEO checks out and leaves the company to his inept film school drop out son. Enter Quincy, Waverly, Erica, Rudy, Tina and Yasmine. Team QWERTY--six sexy secretaries that must save the day.",73,qwerty,2011
